NAME,# MENTIONS / 100K WORDS,GENDER
Carter,1792.3333892643043,M
Josh,408.8045517641137,M
Ari,367.61901856399777,M
Nicole,253.21475967478682,F
Emily,179.99603398569184,F
Sean,178.47064386716903,M
Arizona Turner,175.41986363012342,?
Tina,134.23433043000747,F
Monica,100.6757478225056,F
Chris,83.89645651875468,M
Jenny,54.91404426682124,F
Erica,45.76170355568436,F
Scott,39.66014308159312,M
Gayle,36.60936284454749,M
Ashley,33.55858260750187,F
Heather,32.033192488979054,F
Sam,24.406241896364996,M
Lila,19.83007154079656,F
Reeves University,16.779291303750934,F
Emilia,13.72851106670531,F
Dawson,13.72851106670531,M
Betty,10.677730829659685,F
Matt,7.626950592614061,M
Elliott,7.626950592614061,M
Dear Carter,7.626950592614061,?
Rachel,7.626950592614061,?
Jesus,7.626950592614061,?
Dwayne,7.626950592614061,?
bush,6.101560474091249,?
South Beach University,6.101560474091249,?
Willis Reed,6.101560474091249,M
University of Pittsburgh,4.576170355568436,?
Martin,4.576170355568436,M
Vitamin D,4.576170355568436,?
Michael Jordan,4.576170355568436,M
Elliot,4.576170355568436,?
Mrs. Turner,3.0507802370456245,?
Skype,3.0507802370456245,?
