NAME,# MENTIONS / 100K WORDS,GENDER
Frankie,1539.2831338548049,M
Deuce,1462.3189771620646,M
Eva,1333.5218169823768,F
Kami,595.2941915622154,M
Cox,446.077969402821,M
Chase,389.5328746897873,M
Mick,307.85662677096093,M
Danny,221.46828762604844,M
Preacher,157.06970753620456,M
Ripper,150.7869192347564,M
Dorothy,142.93343385794617,F
Jase,124.0850689536016,M
Devin,113.09018942606728,M
Cage,76.96415669274023,M
Miranda,75.3934596173782,M
Joe,70.68136839129205,M
darlin,67.53997424056796,?
Jesus,65.96927716520592,M
Quintanilla,58.11579178839569,M
Daddy,50.26230641158546,M
Anna,43.97951811013728,F
Christine,37.6967298086891,F
Buonarroti,31.413941507240914,M
Chrissy,31.413941507240914,F
Franklin Deluva,26.701850281154776,M
Evie,25.13115320579273,?
Charlie,25.13115320579273,M
Harley,21.98975905506864,M
Jack,15.706970753620457,M
Gina,10.99487952753432,F
Janis,9.424182452172275,?
ATF,7.853485376810228,?
Tara,7.853485376810228,F
Jacob,7.853485376810228,M
Trey,7.853485376810228,?
Mrs. Fox-Deluva,7.853485376810228,F
Nikki,6.282788301448183,F
Zeppelin,6.282788301448183,?
Mr. Henderson,6.282788301448183,M
Hendrix,4.712091226086137,?
Mrs. Henderson,4.712091226086137,F
Marsh,4.712091226086137,M
Eleanor Roosevelt,4.712091226086137,?
Damon Fox,4.712091226086137,?
Curtis,4.712091226086137,?
Maya Angelou,4.712091226086137,F
Ms. Fox,4.712091226086137,?
Bannon,4.712091226086137,?
Martello Tower,3.1413941507240914,?
Rolling Stones,3.1413941507240914,?
Stonewall,3.1413941507240914,?
Mr. West,3.1413941507240914,?
Fredericks,3.1413941507240914,?
