NAME,# MENTIONS / 100K WORDS,GENDER
Morris,1543.013309900599,M
Pete,1309.2234144611143,M
Hodges,720.7178155962046,M
Tina,492.5711245293971,F
Holly,394.2181340341656,F
Andy,299.89600380513207,M
Rothstein,268.4552937287876,M
Jerome,193.48129277750456,M
Tom,187.83808840482735,M
Jimmy Gold,174.13316349975412,M
Drew,158.81589448820168,M
Linda,128.18135646509677,F
Brady,124.15049619889876,M
McFarland,112.05791540030474,M
Madden,107.22088308086713,M
Barbara,99.9653346017107,F
Roberson,91.90361406931467,M
Mr. Ricker,88.67892585635626,M
Peter,87.87275380311667,M
John Rothstein,77.39251711100184,M
Curtis,66.912280418887,M
Morrie,65.2999363124078,M
Andrew Halliday,63.68759220592859,M
Todd,62.88142015268899,M
Freddy,58.04438783325137,M
Red Lips,50.788839354094954,?
Mr. Halliday,49.98266730085535,M
Pete Saubers,41.114774715219724,M
Mr. Hodges,37.89008650226131,M
Ellen,34.6653982893029,F
Dad,33.8592262360633,M
Sycamore Street,33.8592262360633,M
Mr. Yellow,32.246882129584094,M
James Hawkins,31.440710076344494,M
Jesus,29.82836596986529,M
Anita Bellamy,28.216021863386082,F
Peggy,27.409849810146483,F
Elmer,26.60367775690688,M
Al,21.766645437469265,M
Mr. McFarland,20.96047338422966,M
Lacemaker Lane,20.15430133099006,M
Mrs. Muller,19.34812927775046,F
Janey,19.34812927775046,M
Cora Ann Hooper,17.735785171271253,M
Mr. Evans,16.92961311803165,M
Belson,16.92961311803165,M
Billy,15.317269011552446,M
Birch Street Rec,15.317269011552446,M
City Center,13.704924905073241,?
Miss Todd,13.704924905073241,F
Mr. Blue,12.898752851833638,M
Cafferty,12.092580798594035,M
Garner Street Library,12.092580798594035,?
Daddy,12.092580798594035,M
Drew Halliday,11.286408745354434,M
Allgood,11.286408745354434,M
Brown,10.48023669211483,M
Northfield High,9.67406463887523,?
Mr. Saubers,9.67406463887523,M
Pete Huntley,8.867892585635627,M
Cramm,8.867892585635627,M
Becky,8.867892585635627,F
Mrs. Beasley,8.867892585635627,F
Mr. Pelkey,8.061720532396023,M
Elkins,8.061720532396023,M
Odell,8.061720532396023,M
Subaru,8.061720532396023,M
Hemingway,8.061720532396023,?
Parole Board,7.255548479156421,M
William,7.255548479156421,?
Mrs. Sloan,7.255548479156421,F
Zoney,7.255548479156421,?
Tom Swift,7.255548479156421,M
Benedict,7.255548479156421,M
Ricky,7.255548479156421,M
Howard Ricker,7.255548479156421,M
Mr. Red,7.255548479156421,M
Priscilla,7.255548479156421,F
Tyrone Feelgood,6.449376425916819,M
James Agee,6.449376425916819,M
Harley,6.449376425916819,M
Gloria Moore,6.449376425916819,F
Phil,6.449376425916819,M
James Mallon,5.643204372677217,?
Dr. Babineau,5.643204372677217,?
Olympus,5.643204372677217,?
City College,5.643204372677217,?
Howie,5.643204372677217,M
Jarrett,5.643204372677217,M
Andrea,4.837032319437615,?
Mr. Cramm,4.837032319437615,M
Frederick Street,4.837032319437615,M
Philip Roth,4.837032319437615,M
Duckworth,4.837032319437615,?
Tommy,4.837032319437615,?
Mrs. Davis,4.837032319437615,F
Tanya,4.837032319437615,F
Mr. Jacoby,4.837032319437615,M
Arnold,4.837032319437615,M
Reno,4.837032319437615,?
Petie,4.030860266198012,?
Paul,4.030860266198012,M
Ms. Hooper,4.030860266198012,F
Jamais Toujours,4.030860266198012,?
Romeo,4.030860266198012,M
Barb,4.030860266198012,F
Teddy Junior,4.030860266198012,M
Huck Finn,4.030860266198012,M
Delta,3.2246882129584096,?
Yolande,3.2246882129584096,F
Mr. Haggerty,3.2246882129584096,M
Harvard,3.2246882129584096,?
Mrs. Saubers,3.2246882129584096,?
Mr. Moustache,3.2246882129584096,M
Grissom,3.2246882129584096,?
Lin,3.2246882129584096,?
Bukowski,3.2246882129584096,?
Yankovic,3.2246882129584096,?
Mr. Bellamy,3.2246882129584096,?
