NAME,# MENTIONS / 100K WORDS,GENDER
Beverley,789.9347029781812,F
Dominic,592.451027233636,M
Joanne,208.10107766629505,F
Hugh,200.66889632107024,M
Nicole,175.18713170887085,F
Hannah,175.18713170887085,F
Zoe,160.32276901842118,F
Mellissa,155.01406805754633,F
Victoria,134.8410044062218,F
Nightingale,133.77926421404683,F
Derek,130.5940436375219,M
Windrow,111.48272017837235,?
Stan,93.43313691139778,F
Edmondson,84.93921537399798,M
Andy,77.50703402877316,M
Sharon Pike,77.50703402877316,M
Dr. Walid,76.44529383659818,M
Lesley,71.13659287572331,F
Gaby,67.95137229919838,F
Peter,65.82789191484844,M
Ethan,57.33397037744864,M
Miss Tefeidiad,38.22264691829909,F
Luna,35.037426341774164,M
Lilly,33.97568614959919,F
Rushpool,33.97568614959919,?
Cole,32.91394595742422,?
Molly,32.91394595742422,F
Russell,31.852205765249245,M
Victor,26.54350480437437,M
Al,25.481764612199395,M
Pokehouse Wood,24.42002442002442,?
Nissan,24.42002442002442,?
Croft Ambrey,23.358284227849445,M
Lugg,23.358284227849445,?
Pollock,22.296544035674472,M
Aymestrey,18.049583266974572,?
Hereford,16.987843074799596,?
Corve,16.987843074799596,?
Mortimer Trail,15.926102882624622,M
Barnaby,14.864362690449648,M
Nicky,13.802622498274673,M
Ken,13.802622498274673,M
Cidre,13.802622498274673,F
David Mellenby,13.802622498274673,M
National Trust,12.740882306099698,?
Mr. Punch,11.679142113924723,M
Bircher,11.679142113924723,?
Ryan,11.679142113924723,M
Blackmoor,11.679142113924723,?
Vicky,9.555661729574773,F
Croft Castle,9.555661729574773,M
Yatton,9.555661729574773,?
Mortimer 's Cross,8.493921537399798,?
Boatright,8.493921537399798,M
Bev,8.493921537399798,F
HOLMES,8.493921537399798,?
Mathew,7.432181345224824,M
Riverside Inn,7.432181345224824,?
PSU,7.432181345224824,?
Bell,7.432181345224824,M
BMW,6.370441153049849,?
Brandon Hill,6.370441153049849,M
Newton,6.370441153049849,M
Wigmore,6.370441153049849,?
Ella Mary Leather,6.370441153049849,F
VW,6.370441153049849,?
Google,6.370441153049849,?
Harry Plimpton,5.308700960874874,M
BA,5.308700960874874,?
Russ,5.308700960874874,M
GABRIELLA DARRELL,5.308700960874874,?
Beverly,5.308700960874874,F
Carter,5.308700960874874,?
Toby,4.246960768699899,M
Harry Potter,4.246960768699899,F
Toyota,4.246960768699899,?
Polidori,4.246960768699899,?
BBC,4.246960768699899,?
Zoe Lacey,4.246960768699899,F
DPS,4.246960768699899,?
Ludlow,4.246960768699899,?
Morrisons,4.246960768699899,?
RAF,3.1852205765249244,?
Leinthall Earls,3.1852205765249244,?
Kingsley,3.1852205765249244,?
Tesco,3.1852205765249244,?
Nissan Technical,3.1852205765249244,?
Pepsi,3.1852205765249244,?
CCTV,3.1852205765249244,?
Ms. Pike,3.1852205765249244,F
Romans,3.1852205765249244,?
Sabrina,3.1852205765249244,F
Postmartin,3.1852205765249244,?
Forestry Commission,3.1852205765249244,?
IIP,3.1852205765249244,?
Purdey,3.1852205765249244,?
Abdul,2.1234803843499495,?
Jo,2.1234803843499495,?
Countrywide,2.1234803843499495,?
Caratacus,2.1234803843499495,?
Soham,2.1234803843499495,?
Peugeot,2.1234803843499495,?
Red Army,2.1234803843499495,?
Andrew,2.1234803843499495,?
Bartholomew,2.1234803843499495,?
Anne Summers,2.1234803843499495,?
PNC,2.1234803843499495,?
