NAME,# MENTIONS / 100K WORDS,GENDER
Dr. Gloria,647.0047964077967,F
Rovil,640.8817226247576,M
Ollie,593.9381569547913,M
Sasha,475.55873048270234,F
Edo,385.7536483314624,M
Lyda,352.07674252474743,F
Bobby,274.5178079395857,M
Vincent,234.71782834983162,M
Gil,184.71272578834575,M
Eduard,167.36401673640168,M
Olivia,127.56403714664762,F
Luke,119.39993876926216,M
Vinnie,103.07174201449128,M
Mikala,102.0512297173181,F
God,100.01020512297173,M
Todd,94.90764363710582,F
Rudy,89.80508215123993,M
Hootan,76.53842228798857,?
Aaqila,74.49739769364221,?
Francine,57.14868864169813,F
Esperanza,55.10766404735177,F
Suzette,47.9640779671395,F
Gilbert,46.943565669966326,M
Grandpop,45.92305337279314,?
Jesus,43.88202877844678,M
Brandy,37.75895499540769,?
Bucko,36.738442698234515,?
NME,28.574344320849065,?
Ganesh,23.471782834983163,M
Frannie,21.4307582406368,F
Lamont,20.410245943463618,M
Linnie,20.410245943463618,F
Roy,20.410245943463618,M
NAT,18.369221349117257,?
Mother Maybelle,18.369221349117257,F
Landon-Rousse,17.348709051944077,?
BDNF,16.328196754770897,M
Arun,15.307684457597714,M
Al,13.266659863251352,M
Alexandra,12.246147566078172,F
RCMP,12.246147566078172,?
Zebo,12.246147566078172,?
Millies,11.225635268904991,?
Akbar,11.225635268904991,M
Bashir,10.205122971731809,M
Mr. Squiggly,8.164098377385448,M
Abraham,8.164098377385448,M
Torrence,7.143586080212266,M
Abe Lincoln,7.143586080212266,M
Mr. Vik,7.143586080212266,M
LR,5.1025614858659045,?
Mr. Paniccia,5.1025614858659045,M
Kensington,4.082049188692724,?
Junior,4.082049188692724,M
NDA,4.082049188692724,?
Marriott,4.082049188692724,?
Millie,3.061536891519543,?
Ms. Frank,3.061536891519543,?
Joss Whedon,3.061536891519543,M
Honda,3.061536891519543,?
Akwesasne Reserve,3.061536891519543,?
Big Pharm,3.061536891519543,?
Eddie,3.061536891519543,?
Inc.,3.061536891519543,?
Vik Group,3.061536891519543,?
Aroveta,3.061536891519543,?
Morrisburg Service Center,2.041024594346362,?
Supreme Court,2.041024594346362,?
Isaac,2.041024594346362,?
NSA,2.041024594346362,?
Nissan,2.041024594346362,?
Willa Frank,2.041024594346362,?
