NAME,# MENTIONS / 100K WORDS,GENDER
Henri,162.1958827199002,M
Pascal,120.6071948430027,M
Anh Phi,116.44832605531296,M
Sao Mai,74.85963817841547,?
Guillaume,70.70076939072572,M
Monsieur Minh,70.70076939072572,M
Claudette,62.38303181534623,F
Dr. Vinh,49.90642545227698,M
Monsieur Girard,41.58868787689748,M
Bo Derek,37.42981908920773,M
Wyatt,37.42981908920773,M
Johanne,29.11208151382824,?
North,29.11208151382824,?
Monsieur An,24.95321272613849,?
Josette,24.95321272613849,F
Simon,16.635475150758992,M
Tom Thumb,16.635475150758992,M
Ho Chi Minh,16.635475150758992,M
Marie-France,12.476606363069244,?
Lek,12.476606363069244,?
Buddha,8.317737575379496,?
Jeanne,8.317737575379496,?
Monsieur Kiet,8.317737575379496,?
