NAME 1,NAME 2,% POS,% NEG,% NEUTRAL,POS:NEG,VERBS
Harriet,Felix,3.8793103448275863,4.525862068965517,53.66379310344828,0.8571428571428571,start make die frighten be grow do live
Harriet,Felix,3.8793103448275863,4.525862068965517,53.66379310344828,0.8571428571428571,start make die frighten be grow do live
Harriet,Felix,3.8793103448275863,4.525862068965517,53.66379310344828,0.8571428571428571,start make die frighten be grow do live
Ethan,Dad,1.893939393939394,1.1363636363636365,30.303030303030305,1.6666666666666667,express name
Ethan,Dad,1.893939393939394,1.1363636363636365,30.303030303030305,1.6666666666666667,express name
Ethan,Dad,1.893939393939394,1.1363636363636365,30.303030303030305,1.6666666666666667,express name
Harriet,Harry,1.8333333333333333,4.666666666666667,53.5,0.39285714285714285,know be have leave do turn be leap breathe
Alex Begley,Rachel,2.7777777777777777,1.3888888888888888,56.94444444444444,2.0,say be tell tell
Rachel,Felix,6.09375,5.3125,46.09375,1.1470588235294117,say be have discover be be be live be have do have waste
Felix,Bergdorf,2.358490566037736,2.8301886792452833,49.528301886792455,0.8333333333333334,throw have buy bulge look blubber save be regret
Felix,Maisie,2.358490566037736,2.8301886792452833,49.528301886792455,0.8333333333333334,throw have buy bulge look blubber save be regret
Bergdorf,Maisie,2.358490566037736,2.8301886792452833,49.528301886792455,0.8333333333333334,throw have buy bulge look blubber save be regret
Mother,Cooper Union,0.0,0.0,61.53846153846154,INF,
Dr. Fertig,Harriet Lord,3.653846153846154,6.538461538461539,54.42307692307692,0.5588235294117647,end look have see say be change
Dr. Fertig,Harriet Lord,3.653846153846154,6.538461538461539,54.42307692307692,0.5588235294117647,end look have see say be change
Modigliani,Goya,0.0,0.0,40.0,INF,
Clark,Hess,0.0,2.734375,47.265625,0.0,do remember meet
Clark,Harriet,0.0,2.734375,47.265625,0.0,do remember meet
Clark,Hess,0.0,2.734375,47.265625,0.0,do remember meet
Clark,Harriet,0.0,2.734375,47.265625,0.0,do remember meet
Hess,Harriet,0.0,2.734375,47.265625,0.0,do remember meet
Clark,Felix,2.083333333333333,0.0,39.58333333333333,INF,bring
Clark,Harriet,2.083333333333333,0.0,39.58333333333333,INF,bring
Felix,Harriet,2.083333333333333,0.0,39.58333333333333,INF,bring
Hess,Anton Tish,2.5,0.8333333333333334,36.666666666666664,3.0,be surprise
Rachel,Harriet,2.9605263157894735,7.236842105263158,66.11842105263158,0.4090909090909091,be unleash have see have be sit
Rachel,Harriet,2.9605263157894735,7.236842105263158,66.11842105263158,0.4090909090909091,be unleash have see have be sit
bush,Felix,1.0135135135135136,0.5067567567567568,51.182432432432435,2.0,run read gleam line clothe call
bush,Felix,1.0135135135135136,0.5067567567567568,51.182432432432435,2.0,run read gleam line clothe call
bush,Alice,1.0135135135135136,0.5067567567567568,51.182432432432435,2.0,run read gleam line clothe call
Felix,Alice,1.0135135135135136,0.5067567567567568,51.182432432432435,2.0,run read gleam line clothe call
Felix,Alice,1.0135135135135136,0.5067567567567568,51.182432432432435,2.0,run read gleam line clothe call
Spinoza,Leibniz,2.8846153846153846,1.282051282051282,67.62820512820514,2.25,sleep skip love hover inscribe
Spinoza,Leibniz,2.8846153846153846,1.282051282051282,67.62820512820514,2.25,sleep skip love hover inscribe
Husserl,Edith Stein,2.6785714285714284,3.571428571428571,47.32142857142857,0.75,be live live be
Maisie,Ethan,0.0,12.5,12.5,0.0,tolerate
Rachel,Ethan,11.538461538461538,1.9230769230769231,32.69230769230769,6.0,be amuse
Edgar,Ethan,2.1739130434782608,1.6304347826086956,59.96376811594203,1.3333333333333333,have be tell have be be seek supplement
Edgar,Ethan,2.1739130434782608,1.6304347826086956,59.96376811594203,1.3333333333333333,have be tell have be be seek supplement
Harriet Lord,Harry,4.5,7.000000000000001,56.49999999999999,0.6428571428571429,have become count do wonder have have have unleash have look have be bear
Harriet Lord,Harry,4.5,7.000000000000001,56.49999999999999,0.6428571428571429,have become count do wonder have have have unleash have look have be bear
Harriet Lord,Harry,4.5,7.000000000000001,56.49999999999999,0.6428571428571429,have become count do wonder have have have unleash have look have be bear
Harriet Lord,Harry,4.5,7.000000000000001,56.49999999999999,0.6428571428571429,have become count do wonder have have have unleash have look have be bear
Harry,Harriet Lord,4.5,7.000000000000001,56.49999999999999,0.6428571428571429,have become count do wonder have have have unleash have look have be bear
Harry,Harriet Lord,4.5,7.000000000000001,56.49999999999999,0.6428571428571429,have become count do wonder have have have unleash have look have be bear
Harry,Harriet Lord,4.5,7.000000000000001,56.49999999999999,0.6428571428571429,have become count do wonder have have have unleash have look have be bear
Harry,Harriet Lord,4.5,7.000000000000001,56.49999999999999,0.6428571428571429,have become count do wonder have have have unleash have look have be bear
Harriet,Felix,0.0,2.6515151515151514,57.95454545454546,0.0,consist clutter
Harry,Catherine,1.544943820224719,1.4044943820224718,56.60112359550562,1.1,take contain bear pass be kill be find escape be treat
Victor Eremita,James,2.65625,0.9375,46.40625,2.8333333333333335,find be achieve be find
Victor Eremita,Johannes,2.65625,0.9375,46.40625,2.8333333333333335,find be achieve be find
Victor Eremita,Nicolaus Notabene,2.65625,0.9375,46.40625,2.8333333333333335,find be achieve be find
Victor Eremita,Johannes,2.65625,0.9375,46.40625,2.8333333333333335,find be achieve be find
James,Johannes,2.65625,0.9375,46.40625,2.8333333333333335,find be achieve be find
James,Nicolaus Notabene,2.65625,0.9375,46.40625,2.8333333333333335,find be achieve be find
James,Johannes,2.65625,0.9375,46.40625,2.8333333333333335,find be achieve be find
Johannes,Nicolaus Notabene,2.65625,0.9375,46.40625,2.8333333333333335,find be achieve be find
