NAME 1,NAME 2,% POS,% NEG,% NEUTRAL,POS:NEG,VERBS
Congress,Marie Lu,0.0,0.0,45.0,INF,
Congress,Marie Lu,0.0,0.0,45.0,INF,
Eden,Lucy,1.3888888888888888,0.4629629629629629,50.0,3.0,have call stay
Lucy,Eden,10.9375,9.375,54.6875,1.1666666666666667,have settle
Eden,Lucy,1.7857142857142856,1.7857142857142856,46.42857142857143,1.0,do need snap
Lucy,Eden,3.125,3.125,43.75,1.0,
Tess,Anden,2.380952380952381,5.357142857142857,39.88095238095239,0.4444444444444444,be have botch
Tess,Eden,0.5952380952380952,0.5952380952380952,55.952380952380956,1.0,remember say move
Anden,Eden,2.2222222222222223,3.3333333333333335,54.44444444444444,0.6666666666666666,be turn muffle be bring be be use
Ollie,Anden,2.7777777777777777,1.3888888888888888,40.27777777777778,2.0,tell be trouble try reassure push
Ollie,Anden,2.7777777777777777,1.3888888888888888,40.27777777777778,2.0,tell be trouble try reassure push
Anden,Ollie,2.7777777777777777,1.3888888888888888,40.27777777777778,2.0,tell be trouble try reassure push
Anden,Ollie,2.7777777777777777,1.3888888888888888,40.27777777777778,2.0,tell be trouble try reassure push
Ollie,Anden,2.7777777777777777,1.3888888888888888,40.27777777777778,2.0,tell be trouble try reassure push
Ollie,Anden,2.7777777777777777,1.3888888888888888,40.27777777777778,2.0,tell be trouble try reassure push
Ollie,Anden,0.0,0.0,60.0,INF,nudge turn
Anden,Ollie,6.944444444444445,5.555555555555555,54.166666666666664,1.25,run
Anden,Ollie,1.5,5.0,57.49999999999999,0.3,seem sense pose take give breathe
Thomas,Jameson,1.3888888888888888,0.0,65.27777777777779,INF,be
Anden,Thomas,1.25,2.1875,51.5625,0.5714285714285714,be stick stand be clothe mean be consider make
Anden,Jameson,1.25,2.1875,51.5625,0.5714285714285714,be stick stand be clothe mean be consider make
Thomas,Jameson,1.25,2.1875,51.5625,0.5714285714285714,be stick stand be clothe mean be consider make
Anden,Congress,0.0,0.0,42.10526315789473,INF,tap train urge select
Serge,Mariana,0.0,0.0,25.0,INF,
Serge,Anden,1.4423076923076923,0.0,56.25,INF,sit flank seem review
Thomas,Jameson,0.0,0.0,50.0,INF,be go receive
Serge,Mariana,1.3888888888888888,0.0,54.166666666666664,INF,cast
Thomas,Jameson,1.5,1.0,45.5,1.5,be announce
Jameson,Anden,0.0,2.5,57.49999999999999,0.0,stand turn face
Thomas,Anden,3.4090909090909087,0.0,60.22727272727273,INF,snap
Thomas,Anden,0.6578947368421052,0.6578947368421052,56.57894736842105,1.0,hold stand put
Anden,Thomas,0.6578947368421052,0.6578947368421052,56.57894736842105,1.0,hold stand put
Anden,Thomas,0.6578947368421052,0.6578947368421052,56.57894736842105,1.0,hold stand put
Mariana,Serge,5.46875,4.6875,52.34375,1.1666666666666667,do have look bore
Mariana,Serge,5.46875,4.6875,52.34375,1.1666666666666667,do have look bore
Anden,Serge,1.6666666666666667,0.4166666666666667,44.583333333333336,4.0,have submit announce bear
Anden,Serge,5.0,1.6666666666666667,33.33333333333333,3.0,pause turn be wait
Metias,Thomas,0.6147540983606558,1.4344262295081966,45.49180327868852,0.42857142857142855,thirtieth come
Jameson,Anden,2.4193548387096775,2.0161290322580645,40.725806451612904,1.2,find fade
Jameson,Anden,2.083333333333333,0.0,70.13888888888889,INF,be set read
Anden,Jameson,2.083333333333333,0.0,70.13888888888889,INF,be set read
Thomas,Metias,0.0,12.5,37.5,0.0,kill
Thomas,Metias,0.7978723404255319,0.0,67.2872340425532,INF,fall see be use eat pour
Thomas,Metias,0.7978723404255319,0.0,67.2872340425532,INF,fall see be use eat pour
Metias,Thomas,0.0,0.0,61.53846153846154,INF,remember bring
Metias,Thomas,4.166666666666666,0.0,54.166666666666664,INF,look
Metias,Thomas,5.46875,1.5625,49.21875,3.5,linger move
Metias,Thomas,5.46875,1.5625,49.21875,3.5,linger move
Metias,Thomas,7.142857142857142,3.571428571428571,32.142857142857146,2.0,return
Metias,Thomas,5.357142857142857,1.7857142857142856,64.28571428571429,3.0,have talk be
Thomas,Jameson,4.891304347826087,1.6304347826086956,58.69565217391305,3.0,remember give give
Jameson,Thomas,4.891304347826087,1.6304347826086956,58.69565217391305,3.0,remember give give
Jameson,Thomas,4.891304347826087,1.6304347826086956,58.69565217391305,3.0,remember give give
Thomas,Jameson,1.9736842105263157,0.6578947368421052,34.21052631578947,3.0,conclude
Thomas,Anden,1.9736842105263157,0.6578947368421052,34.21052631578947,3.0,conclude
Jameson,Anden,1.9736842105263157,0.6578947368421052,34.21052631578947,3.0,conclude
Thomas,Anden,4.861111111111112,1.3888888888888888,54.861111111111114,3.5,turn stand bow
Thomas,Anden,4.861111111111112,1.3888888888888888,54.861111111111114,3.5,turn stand bow
Thomas,Anden,0.0,0.0,61.111111111111114,INF,glance voice
Anden,Thomas,0.0,0.0,37.5,INF,turn
Anden,Jameson,0.0,0.0,37.5,INF,turn
Thomas,Jameson,0.0,0.0,37.5,INF,turn
Thomas,Anden,4.166666666666666,1.6666666666666667,47.5,2.5,say extend
Thomas,Anden,4.166666666666666,1.6666666666666667,47.5,2.5,say extend
Anden,Thomas,2.840909090909091,3.977272727272727,38.63636363636363,0.7142857142857143,say
Anden,Thomas,2.840909090909091,3.977272727272727,38.63636363636363,0.7142857142857143,say
Thomas,Anden,0.0,0.0,66.66666666666666,INF,meet stare
Anden,Jameson,3.6764705882352944,6.61764705882353,54.41176470588235,0.5555555555555556,do know show
Eden,Lucy,2.0348837209302326,3.1976744186046515,59.883720930232556,0.6363636363636364,settle doze exhaust leave meet assign prep
Eden,Lucy,2.0348837209302326,3.1976744186046515,59.883720930232556,0.6363636363636364,settle doze exhaust leave meet assign prep
