NAME 1,NAME 2,% POS,% NEG,% NEUTRAL,POS:NEG,VERBS
Jesus,Emily,2.840909090909091,0.0,47.159090909090914,INF,move clasp lead
Jesus,Emily,2.840909090909091,0.0,47.159090909090914,INF,move clasp lead
Arizona Turner,Emily,2.083333333333333,2.083333333333333,68.05555555555556,1.0,need host be consider sleep
Emily,Arizona Turner,2.7777777777777777,1.3888888888888888,40.27777777777778,2.0,be
Ari,Emily,1.4705882352941175,3.6764705882352944,36.029411764705884,0.4,say call
Carter,Ari,0.0,6.666666666666667,40.0,0.0,do tell get
bush,Scott,1.7857142857142856,1.7857142857142856,39.285714285714285,1.0,have do want see
bush,Emily,3.9215686274509802,3.1862745098039214,45.83333333333333,1.2307692307692308,have say roll do be make have
bush,Emily,3.9215686274509802,3.1862745098039214,45.83333333333333,1.2307692307692308,have say roll do be make have
Tina,Carter,3.125,0.5208333333333333,50.520833333333336,6.0,be run
Tina,Carter,3.125,0.5208333333333333,50.520833333333336,6.0,be run
Tina,Carter,2.840909090909091,5.113636363636364,32.95454545454545,0.5555555555555556,love talk say bite
Carter,Tina,2.840909090909091,5.113636363636364,32.95454545454545,0.5555555555555556,love talk say bite
Carter,Tina,7.236842105263158,2.631578947368421,58.55263157894737,2.75,give have
Carter,Arizona Turner,0.0,0.0,50.0,INF,do go
Carter,Tina,3.571428571428571,0.0,46.42857142857143,INF,say shut
Carter,Tina,2.717391304347826,3.260869565217391,50.54347826086957,0.8333333333333334,walk hop change answer
Carter,Tina,2.717391304347826,3.260869565217391,50.54347826086957,0.8333333333333334,walk hop change answer
Carter,Tina,0.7352941176470588,0.49019607843137253,39.950980392156865,1.5,search pray change decide get turn be
Carter,Tina,0.7352941176470588,0.49019607843137253,39.950980392156865,1.5,search pray change decide get turn be
Carter,Emily,0.7352941176470588,0.49019607843137253,39.950980392156865,1.5,search pray change decide get turn be
Carter,Tina,0.7352941176470588,0.49019607843137253,39.950980392156865,1.5,search pray change decide get turn be
Carter,Tina,0.7352941176470588,0.49019607843137253,39.950980392156865,1.5,search pray change decide get turn be
Carter,Emily,0.7352941176470588,0.49019607843137253,39.950980392156865,1.5,search pray change decide get turn be
Tina,Emily,0.7352941176470588,0.49019607843137253,39.950980392156865,1.5,search pray change decide get turn be
Tina,Emily,0.7352941176470588,0.49019607843137253,39.950980392156865,1.5,search pray change decide get turn be
Carter,Arizona Turner,0.5952380952380952,1.7857142857142856,64.28571428571429,0.3333333333333333,be be date
Jesus,Carter,0.4629629629629629,0.4629629629629629,62.03703703703704,1.0,hesitate look feel be push
Dear Carter,Dawson,3.515625,3.125,46.484375,1.125,be have fuck do care say
Arizona Turner,Dawson,5.416666666666667,3.75,57.49999999999999,1.4444444444444444,kiss do care know be
Arizona Turner,Dawson,5.416666666666667,3.75,57.49999999999999,1.4444444444444444,kiss do care know be
Arizona Turner,Dawson,5.416666666666667,3.75,57.49999999999999,1.4444444444444444,kiss do care know be
Arizona Turner,Dawson,5.416666666666667,3.75,57.49999999999999,1.4444444444444444,kiss do care know be
Dawson,Rachel,0.8928571428571428,0.8928571428571428,48.214285714285715,1.0,rush go
Josh,Dwayne,3.4090909090909087,2.840909090909091,48.29545454545455,1.2,laugh come argue
Arizona Turner,Josh,0.0,0.0,66.66666666666666,INF,throw
Carter,Josh,0.0,2.0161290322580645,62.5,0.0,pick say take hand
Arizona Turner,Dwayne,5.555555555555555,2.083333333333333,42.36111111111111,2.6666666666666665,help
Arizona Turner,Josh,6.8181818181818175,1.893939393939394,57.95454545454546,3.6,sit begin argue realize feel
Josh,Arizona Turner,4.464285714285714,4.464285714285714,62.5,1.0,bring
Ari,Tina,0.4464285714285714,0.0,56.69642857142857,INF,remember be suppose call pull see
Ari,Arizona Turner,0.4464285714285714,0.0,56.69642857142857,INF,remember be suppose call pull see
Tina,Arizona Turner,0.4464285714285714,0.0,56.69642857142857,INF,remember be suppose call pull see
Ari,Tina,0.4032258064516129,2.0161290322580645,49.193548387096776,0.2,like hurry get get
Carter,Tina,0.625,0.8333333333333334,41.875,0.75,show hate be tell have be experience wait fuck
Carter,Tina,0.625,0.8333333333333334,41.875,0.75,show hate be tell have be experience wait fuck
Ari,Tina,0.0,2.5,42.5,0.0,
Ari,Tina,0.0,2.5,42.5,0.0,
Carter,Ari,0.0,2.0161290322580645,56.048387096774185,0.0,lean continue wait
Carter,Josh,0.0,2.0161290322580645,56.048387096774185,0.0,lean continue wait
Carter,Josh,0.0,2.0161290322580645,56.048387096774185,0.0,lean continue wait
Ari,Josh,0.0,2.0161290322580645,56.048387096774185,0.0,lean continue wait
Ari,Josh,0.0,2.0161290322580645,56.048387096774185,0.0,lean continue wait
Josh,Carter,2.2058823529411766,2.5735294117647056,48.161764705882355,0.8571428571428571,say get help take look
Josh,Carter,2.2058823529411766,2.5735294117647056,48.161764705882355,0.8571428571428571,say get help take look
Josh,Carter,0.0,0.0,59.09090909090909,INF,wave walk collapse sit
Chris,Tina,0.0,0.0,41.17647058823529,INF,work be
Carter,Martin,3.8461538461538463,0.0,57.692307692307686,INF,be extend
Carter,Martin,3.8461538461538463,0.0,57.692307692307686,INF,be extend
Carter,Josh,0.0,1.9736842105263157,45.39473684210527,0.0,utter laugh
Josh,Ari,2.0161290322580645,2.82258064516129,66.12903225806451,0.7142857142857143,have tell be serve skip be
Vitamin D,Lila,2.7777777777777777,1.3888888888888888,58.79629629629629,2.0,grab slip
Vitamin D,Lila,2.7777777777777777,1.3888888888888888,58.79629629629629,2.0,grab slip
