NAME 1,NAME 2,% POS,% NEG,% NEUTRAL,POS:NEG,VERBS
Metro,Lenin,2.302631578947368,3.618421052631579,62.5,0.6363636363636364,be lay come be wait file
Masha,Katya,2.2058823529411766,0.0,68.38235294117648,INF,have clock open
Metro,Zhiguli,3.9893617021276597,1.8617021276595744,60.1063829787234,2.142857142857143,guess have be seem belong remember be notice
Masha,Katya,3.2407407407407405,0.0,41.2037037037037,INF,call ask want have
Masha,Katya,3.2407407407407405,0.0,41.2037037037037,INF,call ask want have
Masha,Katya,3.2407407407407405,0.0,41.2037037037037,INF,call ask want have
Nicholas,Masha,5.0,0.0,35.0,INF,say
Narodneft,Kremlin,3.125,3.125,46.52777777777778,1.0,remember read be have swallow strong-arm use
Paolo,Sergei Borisovich,1.0869565217391304,1.0869565217391304,41.30434782608695,1.0,be
Sergei Borisovich,Cossack,0.5,2.5,69.0,0.2,tell be think be
Sergei Borisovich,Cossack,0.5,2.5,69.0,0.2,tell be think be
Sergei Borisovich,Cossack,2.7777777777777777,0.0,63.888888888888886,INF,introduce
Masha,Katya,2.5,0.2777777777777778,55.00000000000001,9.0,be know be remember say feel
Oleg Nikolaevich,Nikolai,2.2058823529411766,1.1029411764705883,55.51470588235294,2.0,find be start call be have be know be
Nicholas,Katya,0.0,0.0,45.45454545454545,INF,say
Nikolai,Masha,0.0,0.0,22.22222222222222,INF,say
Kolya,Masha,0.0,0.0,45.0,INF,say use
Masha,Katya,0.78125,0.0,49.21875,INF,lean murmur think be
Masha,Katya,0.3787878787878788,1.1363636363636365,53.03030303030303,0.3333333333333333,laugh throw do suppress laugh keep crack
Masha,Katya,0.3787878787878788,1.1363636363636365,53.03030303030303,0.3333333333333333,laugh throw do suppress laugh keep crack
Masha,Katya,5.681818181818182,0.0,39.77272727272727,INF,try find live
Masha,Katya,4.276315789473684,2.631578947368421,53.61842105263158,1.625,be be lose be
Masha,Katya,0.0,0.0,58.333333333333336,INF,nod bring
Katya,Masha,0.0,0.0,58.333333333333336,INF,nod bring
Masha,Katya,1.4705882352941175,0.0,57.35294117647059,INF,be wear have put
Masha,Katya,1.4705882352941175,0.0,57.35294117647059,INF,be wear have put
Masha,Katya,2.272727272727273,6.8181818181818175,45.45454545454545,0.3333333333333333,be whisper
Masha,Katya,0.0,0.0,0.0,INF,
Masha,Nikolai,0.0,0.0,0.0,INF,
Katya,Nikolai,0.0,0.0,0.0,INF,
Masha,Katya,5.263157894736842,2.631578947368421,39.473684210526315,2.0,be forget say be
Masha,Katya,5.263157894736842,2.631578947368421,39.473684210526315,2.0,be forget say be
Katya,Masha,8.653846153846153,5.769230769230769,39.42307692307692,1.5,think be say
Masha,Nikolai,5.288461538461538,0.4807692307692308,32.69230769230769,11.0,say be see realize do know
Nikolai,Masha,5.288461538461538,0.4807692307692308,32.69230769230769,11.0,say be see realize do know
Nikolai,Masha,5.288461538461538,0.4807692307692308,32.69230769230769,11.0,say be see realize do know
Masha,Tatiana Vladimirovna,1.1904761904761905,0.0,46.42857142857143,INF,want tell meet meet
Tatiana Vladimirovna,Masha,1.201923076923077,0.9615384615384616,61.29807692307693,1.25,be introduce guess take
Tatiana Vladimirovna,Rasputin,1.201923076923077,0.9615384615384616,61.29807692307693,1.25,be introduce guess take
Tatiana Vladimirovna,Masha,1.201923076923077,0.9615384615384616,61.29807692307693,1.25,be introduce guess take
Tatiana Vladimirovna,Rasputin,1.201923076923077,0.9615384615384616,61.29807692307693,1.25,be introduce guess take
Masha,Rasputin,1.201923076923077,0.9615384615384616,61.29807692307693,1.25,be introduce guess take
Katya,Masha,1.7857142857142856,1.1904761904761905,63.69047619047619,1.5,be wear remember have attach
Katya,Masha,1.7857142857142856,1.1904761904761905,63.69047619047619,1.5,be wear remember have attach
Katya,Masha,1.7857142857142856,1.1904761904761905,63.69047619047619,1.5,be wear remember have attach
Katya,Masha,1.7857142857142856,1.1904761904761905,63.69047619047619,1.5,be wear remember have attach
Masha,Katya,1.1363636363636365,0.0,17.045454545454543,INF,be
Masha,Nicholas,10.0,0.0,30.0,INF,shake
Masha,Cossack,0.0,0.0,47.05882352941176,INF,simplify
Kolya,Masha,3.125,0.0,46.875,INF,say do know
Masha,Katya,3.5256410256410255,4.166666666666666,43.58974358974359,0.8461538461538461,tell worry be dream come be
Masha,Katya,3.5256410256410255,4.166666666666666,43.58974358974359,0.8461538461538461,tell worry be dream come be
Masha,Katya,3.4722222222222223,2.083333333333333,38.88888888888889,1.6666666666666667,have be be say be
Masha,Katya,3.4722222222222223,2.083333333333333,38.88888888888889,1.6666666666666667,have be be say be
Ikea,Katya,2.2540983606557377,1.639344262295082,50.204918032786885,1.375,be drink be be tell live
Ikea,Katya,2.2540983606557377,1.639344262295082,50.204918032786885,1.375,be drink be be tell live
Ikea,Katya,2.2540983606557377,1.639344262295082,50.204918032786885,1.375,be drink be be tell live
Ikea,Katya,2.2540983606557377,1.639344262295082,50.204918032786885,1.375,be drink be be tell live
Ikea,Katya,2.2540983606557377,1.639344262295082,50.204918032786885,1.375,be drink be be tell live
Ikea,Katya,2.2540983606557377,1.639344262295082,50.204918032786885,1.375,be drink be be tell live
Tatiana Vladimirovna,St Petersburg,2.272727272727273,1.1363636363636365,42.04545454545455,2.0,ask be
Tatiana Vladimirovna,Masha,1.1904761904761905,0.5952380952380952,45.83333333333333,2.0,be have say
Pyotr Arkadyevich,Khrushchev,1.6666666666666667,6.666666666666667,45.0,0.25,work find
Nikolai,Tatiana Vladimirovna,0.625,1.25,28.125,0.5,say do think
Tatiana Vladimirovna,Katya,7.142857142857142,3.571428571428571,32.142857142857146,2.0,ask
Masha,Tatiana Vladimirovna,2.083333333333333,5.208333333333334,26.041666666666668,0.4,say need talk
Masha,Tatiana Vladimirovna,2.083333333333333,5.208333333333334,26.041666666666668,0.4,say need talk
Steve,Masha,3.804347826086957,1.0869565217391304,47.28260869565217,3.5,see tell have graduate
Steve,Masha,3.804347826086957,1.0869565217391304,47.28260869565217,3.5,see tell have graduate
Masha,Steve,3.804347826086957,1.0869565217391304,47.28260869565217,3.5,see tell have graduate
Steve,Masha,3.3653846153846154,0.0,42.78846153846153,INF,say summarize have get buy
Steve,Masha,3.3653846153846154,0.0,42.78846153846153,INF,say summarize have get buy
Steve,Oleg Nikolaevich,8.333333333333332,0.0,39.285714285714285,INF,decide ask help help find
Steve,Oleg Nikolaevich,8.333333333333332,0.0,39.285714285714285,INF,decide ask help help find
Steve,Oleg Nikolaevich,8.333333333333332,0.0,39.285714285714285,INF,decide ask help help find
Steve,Oleg Nikolaevich,8.333333333333332,0.0,39.285714285714285,INF,decide ask help help find
Masha,Oleg Nikolaevich,3.9634146341463414,4.573170731707317,57.3170731707317,0.8666666666666667,have come say have go think have be put ingrain
Masha,Oleg Nikolaevich,3.9634146341463414,4.573170731707317,57.3170731707317,0.8666666666666667,have come say have go think have be put ingrain
Masha,Oleg Nikolaevich,3.9634146341463414,4.573170731707317,57.3170731707317,0.8666666666666667,have come say have go think have be put ingrain
Steve,Konstantin Andreyevich,1.5625,5.0,60.9375,0.3125,tell waste be fall have keel
Steve,Konstantin Andreyevich,1.5625,5.0,60.9375,0.3125,tell waste be fall have keel
Steve,Cossack,4.605263157894736,1.9736842105263157,51.31578947368421,2.3333333333333335,give ask know
Steve,Cossack,4.605263157894736,1.9736842105263157,51.31578947368421,2.3333333333333335,give ask know
