NAME 1,NAME 2,% POS,% NEG,% NEUTRAL,POS:NEG,VERBS
Ethan,Branaff School,2.358490566037736,0.0,59.905660377358494,INF,notice camp do worry use do know try snap
Branaff School,Ethan,2.358490566037736,0.0,59.905660377358494,INF,notice camp do worry use do know try snap
Branaff School,Ethan,2.358490566037736,0.0,59.905660377358494,INF,notice camp do worry use do know try snap
Branaff School,Ethan,2.358490566037736,0.0,59.905660377358494,INF,notice camp do worry use do know try snap
Branaff School,Ethan,2.358490566037736,0.0,59.905660377358494,INF,notice camp do worry use do know try snap
Ethan,Ryan,0.6578947368421052,4.605263157894736,52.63157894736842,0.14285714285714285,see head wish disappear
Ryan,Ethan,0.6578947368421052,4.605263157894736,52.63157894736842,0.14285714285714285,see head wish disappear
Ryan,Ethan,0.6578947368421052,4.605263157894736,52.63157894736842,0.14285714285714285,see head wish disappear
Ryan,Ethan,0.6578947368421052,4.605263157894736,52.63157894736842,0.14285714285714285,see head wish disappear
Ryan,Ethan,4.605263157894736,4.605263157894736,38.15789473684211,1.0,have be
Ryan,Ethan,4.605263157894736,4.605263157894736,38.15789473684211,1.0,have be
Ethan,Ryan,1.6891891891891893,2.027027027027027,66.55405405405406,0.8333333333333334,be take let know be kick
Ethan,Ryan,1.6891891891891893,2.027027027027027,66.55405405405406,0.8333333333333334,be take let know be kick
Ethan,Ryan,1.6891891891891893,2.027027027027027,66.55405405405406,0.8333333333333334,be take let know be kick
Ethan,Zoe,2.976190476190476,0.0,54.166666666666664,INF,look see step
Ethan,Ryan,2.976190476190476,0.0,54.166666666666664,INF,look see step
Ethan,Zoe,2.976190476190476,0.0,54.166666666666664,INF,look see step
Ethan,Ryan,2.976190476190476,0.0,54.166666666666664,INF,look see step
Zoe,Ryan,2.976190476190476,0.0,54.166666666666664,INF,look see step
Zoe,Ryan,0.0,4.166666666666666,45.83333333333333,0.0,swing clock
Zoe,Ryan,0.0,4.166666666666666,45.83333333333333,0.0,swing clock
Findlay,Zoe,6.25,0.0,37.5,INF,hold wedge
Findlay,Musgrove,6.25,0.0,37.5,INF,hold wedge
Findlay,Ethan,6.25,0.0,37.5,INF,hold wedge
Findlay,Ryan,6.25,0.0,37.5,INF,hold wedge
Zoe,Musgrove,6.25,0.0,37.5,INF,hold wedge
Zoe,Ethan,6.25,0.0,37.5,INF,hold wedge
Zoe,Ryan,6.25,0.0,37.5,INF,hold wedge
Musgrove,Ethan,6.25,0.0,37.5,INF,hold wedge
Musgrove,Ryan,6.25,0.0,37.5,INF,hold wedge
Ethan,Ryan,6.25,0.0,37.5,INF,hold wedge
Ryan,Ethan,0.5952380952380952,0.0,56.547619047619044,INF,shout drip
Ryan,Zoe,0.5952380952380952,0.0,56.547619047619044,INF,shout drip
Ryan,Branaff School,0.5952380952380952,0.0,56.547619047619044,INF,shout drip
Ethan,Zoe,0.5952380952380952,0.0,56.547619047619044,INF,shout drip
Ethan,Ryan,0.5952380952380952,0.0,56.547619047619044,INF,shout drip
Ethan,Branaff School,0.5952380952380952,0.0,56.547619047619044,INF,shout drip
Zoe,Ryan,0.5952380952380952,0.0,56.547619047619044,INF,shout drip
Zoe,Branaff School,0.5952380952380952,0.0,56.547619047619044,INF,shout drip
Ryan,Branaff School,0.5952380952380952,0.0,56.547619047619044,INF,shout drip
Ryan,Ethan,0.0,0.0,52.38095238095239,INF,be hover scatter
Ryan,Ethan,0.0,0.0,52.38095238095239,INF,be hover scatter
Skillings,Zoe,2.6785714285714284,6.25,41.07142857142857,0.42857142857142855,mention do answer shrug
Isabelle Morris,DC,0.0,0.4629629629629629,58.79629629629629,0.0,be
Isabelle Morris,Branaff School,0.0,0.4629629629629629,58.79629629629629,0.0,be
DC,Branaff School,0.0,0.4629629629629629,58.79629629629629,0.0,be
Ethan,Ms. Morris,4.326923076923077,3.8461538461538463,57.21153846153846,1.125,know be look
