NAME 1,NAME 2,% POS,% NEG,% NEUTRAL,POS:NEG,VERBS
Thorn,Loon,1.9230769230769231,5.769230769230769,53.84615384615385,0.3333333333333333,want flick say think have
Loon,Pika,5.416666666666667,1.25,60.0,4.333333333333333,have grip be haul overlook
Thorn,Mother Earth,2.8017241379310347,1.5086206896551724,49.137931034482754,1.8571428571428572,wait finish croak be start be be give help ask ask add
Thorn,Loon,2.8017241379310347,1.5086206896551724,49.137931034482754,1.8571428571428572,wait finish croak be start be be give help ask ask add
Mother Earth,Loon,2.8017241379310347,1.5086206896551724,49.137931034482754,1.8571428571428572,wait finish croak be start be be give help ask ask add
Loon,Thorn,5.0,3.0,56.00000000000001,1.6666666666666667,be do strike be
Loon,Thorn,5.0,3.0,56.00000000000001,1.6666666666666667,be do strike be
Loon,Thorn,1.25,2.5,52.916666666666664,0.5,look gaze begin consider creekb line
Raven,Thorn,9.090909090909092,3.4090909090909087,51.13636363636363,2.6666666666666665,get help say
Loon,Thorn,1.7857142857142856,4.910714285714286,54.01785714285714,0.36363636363636365,be be ignore stare try see
Thorn,Loon,1.7857142857142856,4.910714285714286,54.01785714285714,0.36363636363636365,be be ignore stare try see
Loon,Thorn,1.7857142857142856,2.380952380952381,57.738095238095234,0.75,look show be
Loon,Thorn,1.7857142857142856,2.380952380952381,57.738095238095234,0.75,look show be
Loon,Thorn,2.5,12.5,65.0,0.2,banish
Thorn,Loon,3.4722222222222223,3.8194444444444446,45.48611111111111,0.9090909090909091,be have spend teach
Sage,Thorn,1.5625,3.125,45.3125,0.5,
bush,Thorn,4.276315789473684,1.644736842105263,54.60526315789473,2.6,run call gather want take
bush,Thorn,4.276315789473684,1.644736842105263,54.60526315789473,2.6,run call gather want take
bush,Thorn,4.276315789473684,1.644736842105263,54.60526315789473,2.6,run call gather want take
bush,Thorn,4.276315789473684,1.644736842105263,54.60526315789473,2.6,run call gather want take
bush,Thorn,4.276315789473684,1.644736842105263,54.60526315789473,2.6,run call gather want take
bush,Thorn,4.276315789473684,1.644736842105263,54.60526315789473,2.6,run call gather want take
Thorn,Loon,1.875,3.125,55.00000000000001,0.6,have grab hold
Loon,Thorn,2.5,6.25,61.25000000000001,0.4,name hurt have insist do be call
Loon,Crouch,2.5,6.25,61.25000000000001,0.4,name hurt have insist do be call
Loon,Thorn,2.5,6.25,61.25000000000001,0.4,name hurt have insist do be call
Loon,Crouch,2.5,6.25,61.25000000000001,0.4,name hurt have insist do be call
Thorn,Loon,2.5,6.25,61.25000000000001,0.4,name hurt have insist do be call
Thorn,Loon,2.5,6.25,61.25000000000001,0.4,name hurt have insist do be call
Thorn,Loon,2.5,6.25,61.25000000000001,0.4,name hurt have insist do be call
Thorn,Loon,2.5,6.25,61.25000000000001,0.4,name hurt have insist do be call
Thorn,Crouch,2.5,6.25,61.25000000000001,0.4,name hurt have insist do be call
Loon,Crouch,2.5,6.25,61.25000000000001,0.4,name hurt have insist do be call
Loon,Crouch,2.5,6.25,61.25000000000001,0.4,name hurt have insist do be call
Loon,Crouch,2.5,6.25,61.25000000000001,0.4,name hurt have insist do be call
Loon,Crouch,2.5,6.25,61.25000000000001,0.4,name hurt have insist do be call
Crouch,Thorn,0.78125,2.34375,46.875,0.3333333333333333,keep use
Crouch,Thorn,0.78125,2.34375,46.875,0.3333333333333333,keep use
Loon,Crouch,9.166666666666666,0.8333333333333334,76.66666666666667,11.0,pine find walk help keep
Loon,Raven,1.875,3.125,65.0,0.6,thank curl have find
Raven,Loon,1.875,3.125,65.0,0.6,thank curl have find
Loon,Thorn,1.5625,3.90625,57.03125,0.4,do want be be
Heather,Loon,3.125,3.125,68.75,1.0,do do
Loon,Thorn,1.6666666666666667,6.666666666666667,45.0,0.25,have die have take
Loon,Thorn,1.6666666666666667,6.666666666666667,45.0,0.25,have die have take
Thorn,Heather,3.3653846153846154,1.9230769230769231,63.942307692307686,1.75,have be absorb look
Heather,Thorn,3.6764705882352944,0.0,61.029411764705884,INF,have have tempt do
Thorn,Heather,3.6764705882352944,0.0,61.029411764705884,INF,have have tempt do
Thorn,Heather,3.6764705882352944,0.0,61.029411764705884,INF,have have tempt do
Thorn,Loon,1.875,11.25,51.87500000000001,0.16666666666666666,have notice remember
Thorn,Loon,1.875,11.25,51.87500000000001,0.16666666666666666,have notice remember
Loon,Thorn,1.875,11.25,51.87500000000001,0.16666666666666666,have notice remember
Thorn,Heather,3.7037037037037033,2.7777777777777777,49.074074074074076,1.3333333333333333,have raise teach have come
Heather,Thorn,3.7037037037037033,2.7777777777777777,49.074074074074076,1.3333333333333333,have raise teach have come
Heather,Thorn,3.7037037037037033,2.7777777777777777,49.074074074074076,1.3333333333333333,have raise teach have come
Heather,Thorn,3.7037037037037033,2.7777777777777777,49.074074074074076,1.3333333333333333,have raise teach have come
Heather,Thorn,3.7037037037037033,2.7777777777777777,49.074074074074076,1.3333333333333333,have raise teach have come
Heather,Thorn,3.7037037037037033,2.7777777777777777,49.074074074074076,1.3333333333333333,have raise teach have come
Thorn,Loon,0.8333333333333334,9.166666666666666,36.666666666666664,0.09090909090909091,come hate
Sage,Thorn,5.0,0.9375,61.5625,5.333333333333333,stand chant think swing lean wash double
Sage,Thorn,5.0,0.9375,61.5625,5.333333333333333,stand chant think swing lean wash double
Sage,Thorn,1.9607843137254901,3.431372549019608,63.23529411764706,0.5714285714285714,hang bang wash muscle make tit
Sage,Thorn,1.9607843137254901,3.431372549019608,63.23529411764706,0.5714285714285714,hang bang wash muscle make tit
Sage,Thorn,1.9607843137254901,3.431372549019608,63.23529411764706,0.5714285714285714,hang bang wash muscle make tit
Sage,Thorn,1.9607843137254901,3.431372549019608,63.23529411764706,0.5714285714285714,hang bang wash muscle make tit
Thorn,Loon,2.393617021276596,2.393617021276596,63.297872340425535,1.0,mix have be chant see look be join seem have do
Loon,Thorn,2.393617021276596,2.393617021276596,63.297872340425535,1.0,mix have be chant see look be join seem have do
Thorn,Heather,2.4193548387096775,4.838709677419355,50.806451612903224,0.5,make do be mate
Sage,Loon,5.078125,0.78125,56.640625,6.5,be see remark look love
Loon,Sage,3.2407407407407405,6.481481481481481,45.83333333333333,0.5,dance hold decide be
Loon,Sage,3.2407407407407405,6.481481481481481,45.83333333333333,0.5,dance hold decide be
Sage,Loon,3.2407407407407405,6.481481481481481,45.83333333333333,0.5,dance hold decide be
Loon,Mother Earth,4.166666666666666,0.5208333333333333,70.3125,8.0,feel have be spurt manage
Loon,Mother Earth,4.166666666666666,0.5208333333333333,70.3125,8.0,feel have be spurt manage
Mother Earth,Loon,4.166666666666666,0.5208333333333333,70.3125,8.0,feel have be spurt manage
Sage,Crouch,2.5,0.0,57.49999999999999,INF,hop say sage focus
Crouch,Thorn,1.875,8.125,45.0,0.23076923076923078,be have know poison get
Moss,Mother Earth,4.0,1.5,60.5,2.6666666666666665,lay float look watch see
Mother Earth,Moss,4.0,1.5,60.5,2.6666666666666665,lay float look watch see
Mother Earth,Moss,4.0,1.5,60.5,2.6666666666666665,lay float look watch see
Loon,Loop Meadow,0.33783783783783783,0.6756756756756757,53.04054054054054,0.5,bring run do want take be expose
Loop Meadow,Loon,0.33783783783783783,0.6756756756756757,53.04054054054054,0.5,bring run do want take be expose
Loon,Mother Earth,0.8620689655172413,1.7241379310344827,56.03448275862068,0.5,get sit rest feel spin undulate
Loon,Mother Earth,0.8620689655172413,1.7241379310344827,56.03448275862068,0.5,get sit rest feel spin undulate
Mother Earth,Loon,0.8620689655172413,1.7241379310344827,56.03448275862068,0.5,get sit rest feel spin undulate
Crouch,Loop Meadow,0.0,0.0,70.58823529411765,INF,cross climb
Loon,Mother Earth,0.9868421052631579,0.6578947368421052,58.88157894736842,1.5,take set rise watch look feel expand feel
Loon,Thorn,0.0,4.807692307692308,56.730769230769226,0.0,be
Loon,Thorn,0.0,4.807692307692308,56.730769230769226,0.0,be
Heather,Loon,2.2058823529411766,6.61764705882353,50.0,0.3333333333333333,do eat warn
Loon,Heather,2.2058823529411766,6.61764705882353,50.0,0.3333333333333333,do eat warn
Heather,Thorn,9.375,6.25,59.375,1.5,shoot
Thorn,Heather,0.7352941176470588,6.61764705882353,63.23529411764706,0.1111111111111111,ignore catch be
Thorn,Loon,0.7352941176470588,6.61764705882353,63.23529411764706,0.1111111111111111,ignore catch be
Heather,Thorn,0.7352941176470588,6.61764705882353,63.23529411764706,0.1111111111111111,ignore catch be
Heather,Thorn,0.7352941176470588,6.61764705882353,63.23529411764706,0.1111111111111111,ignore catch be
Heather,Loon,0.7352941176470588,6.61764705882353,63.23529411764706,0.1111111111111111,ignore catch be
Thorn,Loon,0.7352941176470588,6.61764705882353,63.23529411764706,0.1111111111111111,ignore catch be
Thorn,Loon,0.7352941176470588,6.61764705882353,63.23529411764706,0.1111111111111111,ignore catch be
Loon,Thorn,0.0,3.6458333333333335,50.520833333333336,0.0,do want fall
Loon,Thorn,0.0,3.6458333333333335,50.520833333333336,0.0,do want fall
Loon,Sage,3.595890410958904,1.8835616438356164,53.42465753424658,1.9090909090909092,keep glance be tell hunt have run get hurt have find tuck do
Loon,Sage,3.595890410958904,1.8835616438356164,53.42465753424658,1.9090909090909092,keep glance be tell hunt have run get hurt have find tuck do
Loon,Sage,3.595890410958904,1.8835616438356164,53.42465753424658,1.9090909090909092,keep glance be tell hunt have run get hurt have find tuck do
Loon,Heather,3.595890410958904,1.8835616438356164,53.42465753424658,1.9090909090909092,keep glance be tell hunt have run get hurt have find tuck do
Loon,Thorn,3.595890410958904,1.8835616438356164,53.42465753424658,1.9090909090909092,keep glance be tell hunt have run get hurt have find tuck do
Sage,Loon,3.595890410958904,1.8835616438356164,53.42465753424658,1.9090909090909092,keep glance be tell hunt have run get hurt have find tuck do
Sage,Heather,3.595890410958904,1.8835616438356164,53.42465753424658,1.9090909090909092,keep glance be tell hunt have run get hurt have find tuck do
Sage,Thorn,3.595890410958904,1.8835616438356164,53.42465753424658,1.9090909090909092,keep glance be tell hunt have run get hurt have find tuck do
Loon,Sage,3.595890410958904,1.8835616438356164,53.42465753424658,1.9090909090909092,keep glance be tell hunt have run get hurt have find tuck do
Loon,Sage,3.595890410958904,1.8835616438356164,53.42465753424658,1.9090909090909092,keep glance be tell hunt have run get hurt have find tuck do
Loon,Heather,3.595890410958904,1.8835616438356164,53.42465753424658,1.9090909090909092,keep glance be tell hunt have run get hurt have find tuck do
Loon,Thorn,3.595890410958904,1.8835616438356164,53.42465753424658,1.9090909090909092,keep glance be tell hunt have run get hurt have find tuck do
Sage,Heather,3.595890410958904,1.8835616438356164,53.42465753424658,1.9090909090909092,keep glance be tell hunt have run get hurt have find tuck do
Sage,Thorn,3.595890410958904,1.8835616438356164,53.42465753424658,1.9090909090909092,keep glance be tell hunt have run get hurt have find tuck do
Sage,Heather,3.595890410958904,1.8835616438356164,53.42465753424658,1.9090909090909092,keep glance be tell hunt have run get hurt have find tuck do
Sage,Thorn,3.595890410958904,1.8835616438356164,53.42465753424658,1.9090909090909092,keep glance be tell hunt have run get hurt have find tuck do
Heather,Thorn,3.595890410958904,1.8835616438356164,53.42465753424658,1.9090909090909092,keep glance be tell hunt have run get hurt have find tuck do
