NAME 1,NAME 2,% POS,% NEG,% NEUTRAL,POS:NEG,VERBS
Rickman,Rapp,5.833333333333333,0.0,40.833333333333336,INF,be have work
Rickman,CIA,1.7045454545454544,2.840909090909091,63.63636363636363,0.6,work be rumor have set
CIA,Rickman,1.7045454545454544,2.840909090909091,63.63636363636363,0.6,work be rumor have set
Rapp,Rickman,6.25,0.0,68.75,INF,realize be
Langley,Rickman,4.166666666666666,1.6666666666666667,54.166666666666664,2.5,do want know be
Rickman,Hubbard,1.953125,1.5625,49.609375,1.25,show have discover have alert
Rickman,CIA,1.953125,1.5625,49.609375,1.25,show have discover have alert
Hubbard,CIA,1.953125,1.5625,49.609375,1.25,show have discover have alert
Rapp,CIA,1.3888888888888888,0.9259259259259258,71.75925925925925,1.5,receive be sit
Rapp,Kennedy,1.3888888888888888,0.9259259259259258,71.75925925925925,1.5,receive be sit
CIA,Kennedy,1.3888888888888888,0.9259259259259258,71.75925925925925,1.5,receive be sit
CIA,Rapp,1.3888888888888888,0.9259259259259258,71.75925925925925,1.5,receive be sit
Kennedy,Rapp,1.3888888888888888,0.9259259259259258,71.75925925925925,1.5,receive be sit
Kennedy,Hubbard,0.0,1.3157894736842104,51.31578947368421,0.0,pass know order grab
Kennedy,Rapp,0.0,1.3157894736842104,51.31578947368421,0.0,pass know order grab
Hubbard,Rapp,0.0,1.3157894736842104,51.31578947368421,0.0,pass know order grab
Langley,Rickman,5.603448275862069,1.7241379310344827,51.293103448275865,3.25,want get consider prefer deliver
Langley,Rapp,5.603448275862069,1.7241379310344827,51.293103448275865,3.25,want get consider prefer deliver
Rickman,Rapp,5.603448275862069,1.7241379310344827,51.293103448275865,3.25,want get consider prefer deliver
Rapp,Rickman,4.605263157894736,0.0,58.55263157894737,INF,do find have be start show
Langley,Rickman,1.6666666666666667,4.583333333333333,57.08333333333333,0.36363636363636365,be testify
Langley,Rickman,1.6666666666666667,4.583333333333333,57.08333333333333,0.36363636363636365,be testify
Langley,Congress,1.6666666666666667,4.583333333333333,57.08333333333333,0.36363636363636365,be testify
Rickman,Congress,1.6666666666666667,4.583333333333333,57.08333333333333,0.36363636363636365,be testify
Rickman,Congress,1.6666666666666667,4.583333333333333,57.08333333333333,0.36363636363636365,be testify
Rapp,Rickman,5.681818181818182,4.545454545454546,44.31818181818182,1.25,have
Rapp,Rickman,1.3157894736842104,0.0,56.57894736842105,INF,be consider handle eliminate tower approach
Rapp,Hubbard,1.3157894736842104,0.0,56.57894736842105,INF,be consider handle eliminate tower approach
Rapp,Rickman,1.3157894736842104,0.0,56.57894736842105,INF,be consider handle eliminate tower approach
Rapp,Hubbard,1.3157894736842104,0.0,56.57894736842105,INF,be consider handle eliminate tower approach
Rickman,Hubbard,1.3157894736842104,0.0,56.57894736842105,INF,be consider handle eliminate tower approach
Hubbard,Rapp,2.976190476190476,1.7857142857142856,42.857142857142854,1.6666666666666667,rub ask be go find
Hubbard,Rapp,3.75,0.0,56.25,INF,study nod
Hubbard,Rapp,1.7857142857142856,1.7857142857142856,67.85714285714286,1.0,give
Rapp,Taliban,4.375,5.0,45.625,0.875,be be have do
Rickman,Rick,1.4705882352941175,0.0,45.588235294117645,INF,be work call
Rickman,Rick,1.4705882352941175,0.0,45.588235294117645,INF,be work call
Rickman,Rick,1.4705882352941175,0.0,45.588235294117645,INF,be work call
Rickman,Rick,1.4705882352941175,0.0,45.588235294117645,INF,be work call
Taliban,Rick,0.0,0.0,40.0,INF,think turn
Hubbard,Rapp,2.976190476190476,1.1904761904761905,52.976190476190474,2.5,be do keep talk have stop listen
Rapp,Rickman,3.3653846153846154,5.769230769230769,56.25,0.5833333333333334,have hear be miss be be head
Rickman,Rapp,3.3653846153846154,5.769230769230769,56.25,0.5833333333333334,have hear be miss be be head
Rapp,Rick,5.357142857142857,2.6785714285714284,52.67857142857143,2.0,have be do understand be be follow
Rapp,Rick,5.357142857142857,2.6785714285714284,52.67857142857143,2.0,have be do understand be be follow
Rapp,Pakistani Intelligence Service,7.291666666666667,0.0,42.70833333333333,INF,have consider
Ajax,Rick,0.0,0.0,60.0,INF,die
Rapp,Coleman,7.954545454545454,4.545454545454546,37.5,1.75,look say tell be talk
Kennedy,Rick,5.357142857142857,2.6785714285714284,34.82142857142857,2.0,need call let know
Zahir,Northern Alliance,4.166666666666666,2.314814814814815,56.481481481481474,1.8,have be kill have die
Taliban,Northern Alliance,5.434782608695652,0.8152173913043478,54.61956521739131,6.666666666666667,have be appease sponsor lead
Zahir,Taliban,3.571428571428571,0.4464285714285714,49.55357142857143,8.0,have be look understand be
Zahir,Taliban,3.4722222222222223,0.3472222222222222,48.95833333333333,10.0,have give know represent
Zahir,Taliban,3.4722222222222223,0.3472222222222222,48.95833333333333,10.0,have give know represent
Zahir,Taliban,3.6458333333333335,2.083333333333333,44.27083333333333,1.75,know be be exterminate
Zahir,Taliban,3.804347826086957,1.0869565217391304,38.58695652173913,3.5,work take keep inform need know
Pamir,Zahir,2.314814814814815,0.4629629629629629,56.481481481481474,5.0,trust have awake
Pamir,Zahir,2.314814814814815,0.4629629629629629,56.481481481481474,5.0,trust have awake
Mr. Rickman,Zahir,11.11111111111111,1.3888888888888888,54.166666666666664,8.0,be have make
Mr. Rickman,Zahir,1.875,4.375,53.75,0.42857142857142855,have spend try kill
Mr. Rickman,Zahir,1.875,4.375,53.75,0.42857142857142855,have spend try kill
Zahir,Pamir,1.0416666666666665,0.0,48.95833333333333,INF,see enter
Pamir,Zahir,3.125,0.78125,52.34375,4.0,incline say be
CIA,Zahir,0.0,2.272727272727273,52.27272727272727,0.0,be
Zahir,Sickles,10.227272727272728,3.4090909090909087,59.09090909090909,3.0,have find work
Rickman,Sickles,5.921052631578947,5.263157894736842,57.23684210526315,1.125,have be pick do get
Sickles,Sickles,4.545454545454546,0.0,50.0,INF,have tell stay
Sickles,Rickman,4.545454545454546,0.0,50.0,INF,have tell stay
Sickles,Rickman,4.545454545454546,0.0,50.0,INF,have tell stay
Rickman,Sickles,1.9230769230769231,0.9615384615384616,70.1923076923077,2.0,have tell be have be
Rickman,CIA,1.9230769230769231,0.9615384615384616,70.1923076923077,2.0,have tell be have be
Sickles,CIA,1.9230769230769231,0.9615384615384616,70.1923076923077,2.0,have tell be have be
Pamir,Sickles,0.0,0.0,40.0,INF,shake
Rapp,CIA,0.0,8.333333333333332,58.333333333333336,0.0,look berate
Zahir,Rick,0.0,0.0,55.55555555555556,INF,be
Hubbard,Zahir,2.717391304347826,2.717391304347826,38.04347826086957,1.0,push approach
Hubbard,Zahir,2.717391304347826,2.717391304347826,38.04347826086957,1.0,push approach
Hubbard,Rapp,2.717391304347826,2.717391304347826,38.04347826086957,1.0,push approach
Hubbard,Coleman,2.717391304347826,2.717391304347826,38.04347826086957,1.0,push approach
Zahir,Hubbard,2.717391304347826,2.717391304347826,38.04347826086957,1.0,push approach
Zahir,Rapp,2.717391304347826,2.717391304347826,38.04347826086957,1.0,push approach
Zahir,Coleman,2.717391304347826,2.717391304347826,38.04347826086957,1.0,push approach
Zahir,Hubbard,2.717391304347826,2.717391304347826,38.04347826086957,1.0,push approach
Zahir,Rapp,2.717391304347826,2.717391304347826,38.04347826086957,1.0,push approach
Zahir,Coleman,2.717391304347826,2.717391304347826,38.04347826086957,1.0,push approach
Hubbard,Rapp,2.717391304347826,2.717391304347826,38.04347826086957,1.0,push approach
Hubbard,Coleman,2.717391304347826,2.717391304347826,38.04347826086957,1.0,push approach
Rapp,Coleman,2.717391304347826,2.717391304347826,38.04347826086957,1.0,push approach
Rapp,Hubbard,2.734375,1.5625,55.078125,1.75,focus unleash be mean punctuate
Rapp,Hubbard,2.734375,1.5625,55.078125,1.75,focus unleash be mean punctuate
Rapp,Hubbard,2.734375,1.5625,55.078125,1.75,focus unleash be mean punctuate
Rapp,Hubbard,2.734375,1.5625,55.078125,1.75,focus unleash be mean punctuate
Rapp,Hubbard,2.734375,1.5625,55.078125,1.75,focus unleash be mean punctuate
Rapp,Hubbard,2.734375,1.5625,55.078125,1.75,focus unleash be mean punctuate
Hubbard,Rapp,2.734375,1.5625,55.078125,1.75,focus unleash be mean punctuate
Rapp,Hubbard,2.734375,1.5625,55.078125,1.75,focus unleash be mean punctuate
Rapp,Hubbard,2.734375,1.5625,55.078125,1.75,focus unleash be mean punctuate
Rapp,Hubbard,1.9736842105263157,1.9736842105263157,53.94736842105263,1.0,remind do have fly do
Rapp,Hubbard,1.9736842105263157,1.9736842105263157,53.94736842105263,1.0,remind do have fly do
Hubbard,Sickles,1.1363636363636365,0.0,57.95454545454546,INF,have report be concern
Hubbard,Sickles,1.1363636363636365,0.0,57.95454545454546,INF,have report be concern
Clandestine Service,Sickles,0.0,0.0,52.63157894736842,INF,be do back
Rapp,Sickles,1.25,6.875000000000001,41.875,0.18181818181818182,be bet have do
Zahir,Hubbard,0.0,4.5,43.5,0.0,be do berate turn ask be
Zahir,Rapp,0.0,4.5,43.5,0.0,be do berate turn ask be
Zahir,Coleman,0.0,4.5,43.5,0.0,be do berate turn ask be
Hubbard,Rapp,0.0,4.5,43.5,0.0,be do berate turn ask be
Hubbard,Coleman,0.0,4.5,43.5,0.0,be do berate turn ask be
Rapp,Coleman,0.0,4.5,43.5,0.0,be do berate turn ask be
Hubbard,Rapp,0.0,0.0,61.53846153846154,INF,start answer reach grab
Hubbard,Rapp,0.0,0.0,61.53846153846154,INF,start answer reach grab
Zahir,Rapp,3.125,2.083333333333333,44.79166666666667,1.5,flush begin
Rapp,Zahir,5.46875,1.5625,55.46875,3.5,keep direct
Rapp,Zahir,5.46875,1.5625,55.46875,3.5,keep direct
Zahir,Rapp,5.46875,1.5625,55.46875,3.5,keep direct
Zahir,Rapp,3.571428571428571,1.7857142857142856,47.023809523809526,2.0,produce
Zahir,Rapp,3.571428571428571,1.7857142857142856,47.023809523809526,2.0,produce
Zahir,Rapp,2.232142857142857,1.7857142857142856,53.125,1.25,be struggle look find
Zahir,Rapp,2.232142857142857,1.7857142857142856,53.125,1.25,be struggle look find
Zahir,Rapp,2.232142857142857,1.7857142857142856,53.125,1.25,be struggle look find
Zahir,Rapp,2.232142857142857,1.7857142857142856,53.125,1.25,be struggle look find
Zahir,Rapp,2.232142857142857,1.7857142857142856,53.125,1.25,be struggle look find
Zahir,Rapp,2.232142857142857,1.7857142857142856,53.125,1.25,be struggle look find
Coleman,Rapp,6.854838709677419,2.82258064516129,54.83870967741935,2.4285714285714284,have draw maneuver cover be
Rapp,Zahir,4.807692307692308,0.9615384615384616,40.38461538461539,5.0,press
Zahir,Rapp,4.807692307692308,0.9615384615384616,40.38461538461539,5.0,press
Zahir,Hubbard,6.61764705882353,1.4705882352941175,62.5,4.5,dart stick
Hubbard,Zahir,6.61764705882353,1.4705882352941175,62.5,4.5,dart stick
Sickles,Zahir,6.25,0.8928571428571428,50.0,7.0,be sputter
Sickles,Rapp,5.147058823529411,2.941176470588235,44.85294117647059,1.75,say drip be be go
Rapp,Sickles,5.147058823529411,2.941176470588235,44.85294117647059,1.75,say drip be be go
Sickles,CIA,1.9230769230769231,0.9615384615384616,50.96153846153846,2.0,be
Rapp,Rickman,12.5,5.0,22.5,2.5,think
Kennedy,Rickman,2.6785714285714284,1.7857142857142856,59.82142857142857,1.5,know have leave
Rapp,Zahir,3.4090909090909087,0.0,51.13636363636363,INF,be go take tap
Rapp,Zahir,3.4090909090909087,0.0,51.13636363636363,INF,be go take tap
Rapp,Zahir,3.4090909090909087,0.0,51.13636363636363,INF,be go take tap
Rapp,Zahir,3.4090909090909087,0.0,51.13636363636363,INF,be go take tap
Rapp,Zahir,3.4090909090909087,0.0,51.13636363636363,INF,be go take tap
Rapp,Zahir,3.4090909090909087,0.0,51.13636363636363,INF,be go take tap
Zahir,Hubbard,4.166666666666666,8.333333333333332,37.5,0.5,plead give
Zahir,Hubbard,4.166666666666666,8.333333333333332,37.5,0.5,plead give
Zahir,CIA,1.3157894736842104,0.0,67.10526315789474,INF,have use decimate give
CIA,Zahir,1.3157894736842104,0.0,67.10526315789474,INF,have use decimate give
Zahir,Rapp,0.0,0.0,58.333333333333336,INF,surrender hand
Zahir,Hubbard,0.0,0.0,58.333333333333336,INF,surrender hand
Rapp,Hubbard,0.0,0.0,58.333333333333336,INF,surrender hand
Hubbard,Rapp,1.1363636363636365,0.0,44.31818181818182,INF,leave turn
Hubbard,Rapp,1.1363636363636365,0.0,44.31818181818182,INF,leave turn
Hubbard,Zahir,1.1363636363636365,0.0,44.31818181818182,INF,leave turn
Rapp,Zahir,1.1363636363636365,0.0,44.31818181818182,INF,leave turn
Rapp,Zahir,1.1363636363636365,0.0,44.31818181818182,INF,leave turn
Rapp,Zahir,3.3653846153846154,0.0,54.32692307692307,INF,grab tap hold take
Rapp,Zahir,3.3653846153846154,0.0,54.32692307692307,INF,grab tap hold take
Rapp,Zahir,3.3653846153846154,0.0,54.32692307692307,INF,grab tap hold take
Hubbard,Zahir,0.0,0.9615384615384616,45.19230769230769,0.0,come give
Hubbard,Zahir,0.0,0.9615384615384616,45.19230769230769,0.0,come give
Zahir,Rapp,0.0,3.75,66.25,0.0,hand
Mr. Harry,Rapp,0.0,0.8928571428571428,34.82142857142857,0.0,say give
Mr. Harry,Rapp,0.0,0.8928571428571428,34.82142857142857,0.0,say give
Mr. Harry,Rapp,0.0,0.8928571428571428,34.82142857142857,0.0,say give
Wilson,Hargrave,2.083333333333333,2.7777777777777777,59.02777777777778,0.75,be become increase do
Wilson,FBI,2.083333333333333,2.7777777777777777,59.02777777777778,0.75,be become increase do
Hargrave,FBI,2.083333333333333,2.7777777777777777,59.02777777777778,0.75,be become increase do
Bureau,FBI,2.586206896551724,0.8620689655172413,65.51724137931035,3.0,mean be have grow
Hargrave,FBI,1.7857142857142856,1.0714285714285714,54.285714285714285,1.6666666666666667,report keep demand
Hargrave,Wilson,1.7857142857142856,1.0714285714285714,54.285714285714285,1.6666666666666667,report keep demand
FBI,Hargrave,1.7857142857142856,1.0714285714285714,54.285714285714285,1.6666666666666667,report keep demand
FBI,Hargrave,1.7857142857142856,1.0714285714285714,54.285714285714285,1.6666666666666667,report keep demand
FBI,Wilson,1.7857142857142856,1.0714285714285714,54.285714285714285,1.6666666666666667,report keep demand
Hargrave,Wilson,1.7857142857142856,1.0714285714285714,54.285714285714285,1.6666666666666667,report keep demand
Hargrave,Wilson,1.7857142857142856,1.0714285714285714,54.285714285714285,1.6666666666666667,report keep demand
Wilson,Hargrave,2.5,3.571428571428571,53.92857142857142,0.7,be be suit handle
Wilson,FBI,2.5,3.571428571428571,53.92857142857142,0.7,be be suit handle
Hargrave,FBI,2.5,3.571428571428571,53.92857142857142,0.7,be be suit handle
Hargrave,Wilson,0.0,0.0,60.0,INF,remind
Wilson,Bureau,0.8333333333333334,6.666666666666667,52.5,0.125,believe be demand
Wilson,Bureau,0.8333333333333334,6.666666666666667,52.5,0.125,believe be demand
Wilson,CIA,0.0,2.604166666666667,47.39583333333333,0.0,be mean be
Wilson,CIA,0.0,2.604166666666667,47.39583333333333,0.0,be mean be
Hargrave,Wilson,0.0,0.8333333333333334,59.166666666666664,0.0,be try launch
Wilson,Hargrave,0.7575757575757576,1.893939393939394,51.89393939393939,0.4,have grow begin cut be reprimand
Wilson,FBI,0.7575757575757576,1.893939393939394,51.89393939393939,0.4,have grow begin cut be reprimand
Wilson,Hargrave,0.7575757575757576,1.893939393939394,51.89393939393939,0.4,have grow begin cut be reprimand
Wilson,FBI,0.7575757575757576,1.893939393939394,51.89393939393939,0.4,have grow begin cut be reprimand
Hargrave,FBI,0.7575757575757576,1.893939393939394,51.89393939393939,0.4,have grow begin cut be reprimand
Wilson,Bureau,1.9230769230769231,3.8461538461538463,55.769230769230774,0.5,be have come
FBI,Wilson,2.272727272727273,0.5681818181818182,60.79545454545454,4.0,be do balk
