NAME 1,NAME 2,% POS,% NEG,% NEUTRAL,POS:NEG,VERBS
Jenny,Joe,0.9615384615384616,1.9230769230769231,27.884615384615387,0.5,say smile
Dr. Haddad,Dr. Stimson,0.9259259259259258,2.7777777777777777,48.148148148148145,0.3333333333333333,have tell be start go
Dr. Haddad,Dr. Stimson,0.9259259259259258,2.7777777777777777,48.148148148148145,0.3333333333333333,have tell be start go
Dr. Haddad,Dr. Stimson,3.308823529411765,8.088235294117647,41.544117647058826,0.4090909090909091,relay be confess talk
Jenny,Dr. Stimson,2.1551724137931036,0.8620689655172413,41.810344827586206,2.5,say look have arrive take
Jenny,Dr. Stimson,2.1551724137931036,0.8620689655172413,41.810344827586206,2.5,say look have arrive take
Bethy,Mr. Bernstine,2.7777777777777777,1.3888888888888888,18.055555555555554,2.0,be
Joe,Bethy,0.6578947368421052,3.289473684210526,43.42105263157895,0.2,ask
Joe,Jenny,0.0,3.9473684210526314,38.15789473684211,0.0,look
Joe,Jenny,5.681818181818182,0.8522727272727272,59.375,6.666666666666667,have retire have be diagnose have move
Joe,Jenny,5.681818181818182,0.8522727272727272,59.375,6.666666666666667,have retire have be diagnose have move
Joe,Jenny,5.681818181818182,0.8522727272727272,59.375,6.666666666666667,have retire have be diagnose have move
Bethy,Jenny,4.1257142857142854,3.017142857142857,50.0,1.3674242424242422,pitch differ have ask be
Bethy,Dr. Haddad,4.1257142857142854,3.017142857142857,50.0,1.3674242424242422,pitch differ have ask be
Bethy,Dr. Stimson,4.1257142857142854,3.017142857142857,50.0,1.3674242424242422,pitch differ have ask be
Bethy,Mr. Bernstine,4.1257142857142854,3.017142857142857,50.0,1.3674242424242422,pitch differ have ask be
Jenny,Dr. Haddad,4.1257142857142854,3.017142857142857,50.0,1.3674242424242422,pitch differ have ask be
Jenny,Dr. Stimson,4.1257142857142854,3.017142857142857,50.0,1.3674242424242422,pitch differ have ask be
Jenny,Mr. Bernstine,4.1257142857142854,3.017142857142857,50.0,1.3674242424242422,pitch differ have ask be
Dr. Haddad,Dr. Stimson,4.1257142857142854,3.017142857142857,50.0,1.3674242424242422,pitch differ have ask be
Dr. Haddad,Mr. Bernstine,4.1257142857142854,3.017142857142857,50.0,1.3674242424242422,pitch differ have ask be
Dr. Stimson,Mr. Bernstine,4.1257142857142854,3.017142857142857,50.0,1.3674242424242422,pitch differ have ask be
Joe,Jenny,2.403846153846154,1.9230769230769231,37.980769230769226,1.25,think say be like work
Jenny,Bethy,1.7857142857142856,3.571428571428571,44.642857142857146,0.5,frown be
Jenny,Bethy,0.625,2.5,36.875,0.25,have recognize hang
Bethy,Jenny,1.293103448275862,1.7241379310344827,52.1551724137931,0.75,have make preach
Bethy,Jenny,1.1904761904761905,2.976190476190476,57.738095238095234,0.4,have turn turn say wait wait wait
Benedict,Bertie,0.625,0.625,48.75,1.0,be
Benedict,Bertie,0.625,0.625,48.75,1.0,be
Benedict,Gretel,0.8620689655172413,0.43103448275862066,40.08620689655172,2.0,be tell use draw
Benedict,Joe,0.8620689655172413,0.43103448275862066,40.08620689655172,2.0,be tell use draw
Benedict,Gretel,0.8620689655172413,0.43103448275862066,40.08620689655172,2.0,be tell use draw
Benedict,Joe,0.8620689655172413,0.43103448275862066,40.08620689655172,2.0,be tell use draw
Gretel,Joe,0.8620689655172413,0.43103448275862066,40.08620689655172,2.0,be tell use draw
Joe,Bethy,4.545454545454546,0.0,22.727272727272727,INF,make
Gretel,Bethy,2.403846153846154,0.4807692307692308,47.11538461538461,5.0,work say know be look
Benedict,Bethy,4.0625,2.1875,53.75,1.8571428571428572,say be have do be set have write
Benedict,Bethy,4.0625,2.1875,53.75,1.8571428571428572,say be have do be set have write
Joe,Bethy,2.7777777777777777,1.3888888888888888,47.68518518518518,2.0,smile walk share
Joe,Benedict,2.7777777777777777,1.3888888888888888,47.68518518518518,2.0,smile walk share
Joe,Al,2.7777777777777777,1.3888888888888888,47.68518518518518,2.0,smile walk share
Bethy,Benedict,2.7777777777777777,1.3888888888888888,47.68518518518518,2.0,smile walk share
Bethy,Al,2.7777777777777777,1.3888888888888888,47.68518518518518,2.0,smile walk share
Benedict,Al,2.7777777777777777,1.3888888888888888,47.68518518518518,2.0,smile walk share
Bethy,Gretel,5.555555555555555,2.7777777777777777,36.11111111111111,2.0,raise
Al,Benedict,2.82258064516129,0.8064516129032258,54.43548387096774,3.5,continue regard be accustom wait have pass
Al,Joe,2.82258064516129,0.8064516129032258,54.43548387096774,3.5,continue regard be accustom wait have pass
Benedict,Joe,2.82258064516129,0.8064516129032258,54.43548387096774,3.5,continue regard be accustom wait have pass
Joe,Bethy,0.0,1.6666666666666667,51.66666666666667,0.0,hand title
Benedict,Bethy,0.0,2.7777777777777777,52.77777777777778,0.0,think think be lose say
Gretel,Benedict,0.8333333333333334,0.0,45.83333333333333,INF,consider say be
Joe,Bethy,5.0,5.0,40.0,1.0,do expect share approach
Joe,Jenny,5.0,5.0,40.0,1.0,do expect share approach
Bethy,Jenny,5.0,5.0,40.0,1.0,do expect share approach
Bethy,Joe,5.0,5.0,40.0,1.0,do expect share approach
Bethy,Joe,5.0,5.0,40.0,1.0,do expect share approach
Jenny,Joe,5.0,5.0,40.0,1.0,do expect share approach
Jenny,Joe,5.0,5.0,40.0,1.0,do expect share approach
Al,Benedict,2.0,5.5,68.5,0.36363636363636365,have be bring look catch
Bethy,Benedict,0.0,0.0,47.82608695652174,INF,turn check be
Benedict,Joe,0.0,0.0,50.0,INF,ask
Lucy,Bertie,7.954545454545454,1.1363636363636365,36.36363636363637,7.0,be
Lucy,Benedict,7.954545454545454,1.1363636363636365,36.36363636363637,7.0,be
Bertie,Benedict,7.954545454545454,1.1363636363636365,36.36363636363637,7.0,be
Joe,Lucy,0.0,0.0,40.0,INF,arrive say sit sew
Maurie,Bertie,4.741379310344827,5.172413793103448,45.258620689655174,0.9166666666666666,send call be be
Lucy,Maurie,2.5,6.25,57.91666666666667,0.4,spend call do call be call
Lucy,Maurie,5.0,1.6666666666666667,40.0,3.0,be have write have be go write
Lucy,Maurie,5.0,1.6666666666666667,40.0,3.0,be have write have be go write
Benedict,Lucy,1.7857142857142856,0.0,55.35714285714286,INF,think
Bethy,Lucy,2.5,0.0,37.5,INF,know signify respond
