NAME 1,NAME 2,% POS,% NEG,% NEUTRAL,POS:NEG,VERBS
ATLANTIC CITY,Moreno,0.78125,0.5208333333333333,69.53125,1.5,sit suck
ATLANTIC CITY,Ribbons,0.78125,0.5208333333333333,69.53125,1.5,sit suck
Moreno,Ribbons,0.78125,0.5208333333333333,69.53125,1.5,sit suck
Ribbons,Moreno,0.0,0.43103448275862066,61.63793103448276,0.0,show
Moreno,Ribbons,1.7045454545454544,1.1363636363636365,56.25,1.5,take light pass
Moreno,Ribbons,1.7045454545454544,1.1363636363636365,56.25,1.5,take light pass
Ribbons,Moreno,0.8333333333333334,5.833333333333333,66.66666666666666,0.14285714285714285,numb
Ribbons,Moreno,2.272727272727273,0.0,43.18181818181818,INF,do like say
Ribbons,Moreno,2.272727272727273,0.0,43.18181818181818,INF,do like say
Moreno,Ribbons,2.7777777777777777,1.3888888888888888,29.166666666666668,2.0,be
Ribbons,Moreno,0.0,1.0416666666666665,51.736111111111114,0.0,take load pull cock turn ask be be
Ribbons,Moreno,1.3888888888888888,1.3888888888888888,63.888888888888886,1.0,count
Moreno,Ribbons,7.142857142857142,1.7857142857142856,62.5,4.0,give
Ribbons,Moreno,0.0,0.0,50.0,INF,emerge raise
Ribbons,Moreno,0.0,0.0,50.0,INF,emerge raise
Moreno,Ribbons,10.0,5.0,45.0,2.0,follow
Ribbons,Moreno,1.5625,0.78125,66.40625,2.0,pick sling
Ribbons,Moreno,0.0,0.0,69.23076923076923,INF,run
Ribbons,Moreno,0.0,0.0,56.25,INF,hop throw
Ribbons,Moreno,0.0,0.0,56.25,INF,hop throw
Moreno,Ribbons,1.0,1.5,61.5,0.6666666666666666,be be target
Moreno,Ribbons,1.0,1.5,61.5,0.6666666666666666,be be target
Ribbons,Moreno,3.125,0.0,46.875,INF,pull
Ribbons,Moreno,3.125,0.0,46.875,INF,pull
Moreno,Ribbons,1.7857142857142856,0.8928571428571428,58.03571428571429,2.0,do bother close hang be slam
Moreno,Martin,0.0,0.4807692307692308,64.90384615384616,0.0,be turn feel soak
Martin,Moreno,0.0,0.4807692307692308,64.90384615384616,0.0,be turn feel soak
Martin,Moreno,0.0,0.4807692307692308,64.90384615384616,0.0,be turn feel soak
FBI,Interpol,0.0,3.571428571428571,53.57142857142857,0.0,
FBI,Secret Service,0.0,3.571428571428571,53.57142857142857,0.0,
Interpol,Secret Service,0.0,3.571428571428571,53.57142857142857,0.0,
Moreno,Marcus,0.0,0.0,33.33333333333333,INF,be say
Jack,Marcus,1.1363636363636365,1.1363636363636365,34.090909090909086,1.0,say
Marcus,Moreno,0.0,6.25,31.25,0.0,say go
Marcus,Philippe,1.25,0.0,58.75,INF,be wear
Ribbons,Moreno,7.954545454545454,7.954545454545454,38.63636363636363,1.0,steal be
Marcus,Secret Service,2.027027027027027,3.3783783783783785,72.97297297297297,0.6,handle lose go survive come
Marcus,Wolf,0.0,0.0,46.15384615384615,INF,say make
Angela,Marcus,0.0,1.7857142857142856,41.07142857142857,0.0,stand listen do
Angela,Marcus,0.0,1.7857142857142856,41.07142857142857,0.0,stand listen do
Alton,Marcus,0.0,1.3157894736842104,56.57894736842105,0.0,drive be wear be half-listen speak
Alton,Marcus,0.0,1.3157894736842104,56.57894736842105,0.0,drive be wear be half-listen speak
Marcus,Joe,0.0,0.0,30.76923076923077,INF,be
Joe,Angela,2.604166666666667,0.5208333333333333,55.208333333333336,5.0,be have be tell have tell
Hsiu,Angela,5.416666666666667,1.25,46.666666666666664,4.333333333333333,have hang tell have
Hsiu,Angela,5.416666666666667,1.25,46.666666666666664,4.333333333333333,have hang tell have
Hsiu,Angela,5.416666666666667,1.25,46.666666666666664,4.333333333333333,have hang tell have
Hsiu,Angela,5.416666666666667,1.25,46.666666666666664,4.333333333333333,have hang tell have
Vincent,Mancini,4.464285714285714,0.8928571428571428,37.5,5.0,be name
Vincent,Mancini,0.0,0.0,33.33333333333333,INF,speak listen
Marcus,Caesar,0.625,3.75,60.62499999999999,0.16666666666666666,be be complain
Caesar,Marcus,0.625,3.75,60.62499999999999,0.16666666666666666,be be complain
Caesar,Marcus,0.625,3.75,60.62499999999999,0.16666666666666666,be be complain
Ribbons,Moreno,5.208333333333334,0.0,48.95833333333333,INF,have mess have find run
Ribbons,Moreno,0.0,0.0,55.55555555555556,INF,be
Treasury,Federal Reserve,8.522727272727272,2.272727272727273,57.38636363636363,3.75,have have
Marcus,Ribbons,5.0,4.0,67.0,1.25,help keep see make run
Marcus,Jack,1.9230769230769231,0.9615384615384616,66.34615384615384,2.0,promise be lean hold
Ribbons,Moreno,2.272727272727273,3.4090909090909087,48.86363636363637,0.6666666666666666,know have be plan blow
Ribbons,Marcus,2.272727272727273,3.4090909090909087,48.86363636363637,0.6666666666666666,know have be plan blow
Moreno,Marcus,2.272727272727273,3.4090909090909087,48.86363636363637,0.6666666666666666,know have be plan blow
Moreno,Ribbons,4.861111111111112,3.4722222222222223,61.111111111111114,1.4,entertain contain use have set
Moreno,Ribbons,4.861111111111112,3.4722222222222223,61.111111111111114,1.4,entertain contain use have set
Alexander Lakes,Marcus,0.8928571428571428,1.7857142857142856,65.17857142857143,0.5,put take have give power dial
Moreno,Ribbons,0.0,0.0,50.0,INF,
Ribbons,Moreno,6.25,0.4464285714285714,50.44642857142857,14.0,see have be work know put
Ribbons,Moreno,5.555555555555555,1.3888888888888888,48.61111111111111,4.0,have be wait
Marcus,Moreno,5.0,0.8333333333333334,47.5,6.0,understand be kill
