NAME 1,NAME 2,% POS,% NEG,% NEUTRAL,POS:NEG,VERBS
Corrinne,Benson,2.82258064516129,1.6129032258064515,58.46774193548387,1.75,set kiss be be
Corrinne,Le Cirque,2.82258064516129,1.6129032258064515,58.46774193548387,1.75,set kiss be be
Corrinne,Benson,2.82258064516129,1.6129032258064515,58.46774193548387,1.75,set kiss be be
Benson,Le Cirque,2.82258064516129,1.6129032258064515,58.46774193548387,1.75,set kiss be be
Le Cirque,Benson,2.82258064516129,1.6129032258064515,58.46774193548387,1.75,set kiss be be
Cornell,Ivy League,1.0416666666666665,1.0416666666666665,56.25,1.0,be thrill be think be fulfil
Nellie,Cornell,2.5,1.25,56.25,2.0,be go be
Benson,Pepperdine,1.3157894736842104,0.6578947368421052,55.92105263157895,2.0,be go be
Corrinne,Cornell,0.0,3.125,40.625,0.0,be regret follow
Kate,Corrinne,0.0,2.1739130434782608,54.347826086956516,0.0,get follow uni call
Waverly,Kent,3.4090909090909087,0.0,51.13636363636363,INF,live say refer
Vladlena,Benson,1.0416666666666665,0.0,15.625,INF,speak be
Vladlena,Benson,0.0,0.0,50.0,INF,point be come
Vladlena,Waverly,11.11111111111111,8.333333333333332,25.0,1.3333333333333333,
Waverly,Vladlena,11.11111111111111,8.333333333333332,25.0,1.3333333333333333,
Benson,Pepperdine,4.464285714285714,1.7857142857142856,58.03571428571429,2.5,be live be
Pepperdine,Benson,4.464285714285714,1.7857142857142856,58.03571428571429,2.5,be live be
Vladlena,Benson,2.604166666666667,5.208333333333334,50.520833333333336,0.5,tell be feel try highjack pick
Vladlena,Waverly,9.25925925925926,0.9259259259259258,41.66666666666667,10.0,be know be
George,Benson,5.681818181818182,2.272727272727273,37.5,2.5,think say
Kitsy,Broken Spoke,3.977272727272727,1.7045454545454544,53.40909090909091,2.3333333333333335,read see flash
Corrinne,Waverly,0.6944444444444444,4.166666666666666,34.02777777777778,0.16666666666666666,be say
Broken Spoke,Kitsy,4.166666666666666,0.6944444444444444,45.13888888888889,6.0,be use be
