NAME 1,NAME 2,% POS,% NEG,% NEUTRAL,POS:NEG,VERBS
Hutners,Odile,2.2761194029850746,3.171641791044776,58.73134328358209,0.7176470588235294,do know cross have come be eat be count be cause be mean be eat be count cause shiver pass refrain begin smile do receive feel smile have get act have notice decide count say whisper have push discard get move be say say be wear overturn make feel stand wear be put intend make happen consider do smell
Hutners,Odile,2.2761194029850746,3.171641791044776,58.73134328358209,0.7176470588235294,do know cross have come be eat be count be cause be mean be eat be count cause shiver pass refrain begin smile do receive feel smile have get act have notice decide count say whisper have push discard get move be say say be wear overturn make feel stand wear be put intend make happen consider do smell
Hutners,Odile,2.2761194029850746,3.171641791044776,58.73134328358209,0.7176470588235294,do know cross have come be eat be count be cause be mean be eat be count cause shiver pass refrain begin smile do receive feel smile have get act have notice decide count say whisper have push discard get move be say say be wear overturn make feel stand wear be put intend make happen consider do smell
Hutners,Odile,2.2761194029850746,3.171641791044776,58.73134328358209,0.7176470588235294,do know cross have come be eat be count be cause be mean be eat be count cause shiver pass refrain begin smile do receive feel smile have get act have notice decide count say whisper have push discard get move be say say be wear overturn make feel stand wear be put intend make happen consider do smell
Hutners,Odile,2.2761194029850746,3.171641791044776,58.73134328358209,0.7176470588235294,do know cross have come be eat be count be cause be mean be eat be count cause shiver pass refrain begin smile do receive feel smile have get act have notice decide count say whisper have push discard get move be say say be wear overturn make feel stand wear be put intend make happen consider do smell
Hutners,Odile,2.2761194029850746,3.171641791044776,58.73134328358209,0.7176470588235294,do know cross have come be eat be count be cause be mean be eat be count cause shiver pass refrain begin smile do receive feel smile have get act have notice decide count say whisper have push discard get move be say say be wear overturn make feel stand wear be put intend make happen consider do smell
Hutners,Odile,2.2761194029850746,3.171641791044776,58.73134328358209,0.7176470588235294,do know cross have come be eat be count be cause be mean be eat be count cause shiver pass refrain begin smile do receive feel smile have get act have notice decide count say whisper have push discard get move be say say be wear overturn make feel stand wear be put intend make happen consider do smell
Papa,Compain,3.0172413793103448,1.7241379310344827,46.98275862068966,1.75,turn be raise murmur become
Robert,Rémi Grobe,1.4705882352941175,0.7352941176470588,44.85294117647059,2.0,be be speak be
Robert,Rémi Grobe,0.0,3.4090909090909087,32.95454545454545,0.0,do do
Antoine,Papa,0.7352941176470588,0.0,46.32352941176471,INF,be say be
Doudine,Antoine,2.5,1.25,41.25,2.0,be worry be sleep
Robert,Doudine,2.0,3.0,63.0,0.6666666666666666,say be bawl do understand do put
Robert,Doudine,2.0,3.0,63.0,0.6666666666666666,say be bawl do understand do put
Antoine,Robert,0.6944444444444444,2.083333333333333,52.77777777777778,0.3333333333333333,sniffle march
Doudine,Robert,1.7857142857142856,0.0,41.07142857142857,INF,lose say
Doudine,Antoine,0.6578947368421052,9.210526315789473,37.5,0.07142857142857142,stuff
Doudine,Antoine,0.6578947368421052,9.210526315789473,37.5,0.07142857142857142,stuff
Robert,Simon,0.0,0.0,56.25,INF,watch bend
Robert,Simon,0.0,0.0,56.25,INF,watch bend
Simon,Antoine,4.076086956521739,2.717391304347826,54.07608695652174,1.5,have increase leave sit tuck nestle wedge escape
Simon,Antoine,4.076086956521739,2.717391304347826,54.07608695652174,1.5,have increase leave sit tuck nestle wedge escape
Simon,Antoine,4.076086956521739,2.717391304347826,54.07608695652174,1.5,have increase leave sit tuck nestle wedge escape
Simon,Doudine,4.076086956521739,2.717391304347826,54.07608695652174,1.5,have increase leave sit tuck nestle wedge escape
Antoine,Doudine,4.076086956521739,2.717391304347826,54.07608695652174,1.5,have increase leave sit tuck nestle wedge escape
Antoine,Doudine,4.076086956521739,2.717391304347826,54.07608695652174,1.5,have increase leave sit tuck nestle wedge escape
Antoine,Doudine,4.076086956521739,2.717391304347826,54.07608695652174,1.5,have increase leave sit tuck nestle wedge escape
Gaylor,Raoul,2.272727272727273,1.1363636363636365,37.5,2.0,be inform have come be
Gaylor,Raoul,2.272727272727273,1.1363636363636365,37.5,2.0,be inform have come be
Gaylor,Raoul,4.276315789473684,1.644736842105263,49.34210526315789,2.6,be be hire find have have appear
Robert,Doudine,1.25,0.0,48.75,INF,reply feel
Robert,Doudine,1.25,0.0,48.75,INF,reply feel
Vincent,Robert,2.5390625,4.8828125,48.828125,0.52,wait scrutinize wait say say hear
Vincent,Maman,2.5390625,4.8828125,48.828125,0.52,wait scrutinize wait say say hear
Vincent,Maman,2.5390625,4.8828125,48.828125,0.52,wait scrutinize wait say say hear
Robert,Maman,2.5390625,4.8828125,48.828125,0.52,wait scrutinize wait say say hear
Robert,Maman,2.5390625,4.8828125,48.828125,0.52,wait scrutinize wait say say hear
Chemla,Paulette,1.9230769230769231,3.076923076923077,47.30769230769231,0.625,be see go do do see say call be say be have croak
Chemla,Paulette,1.9230769230769231,3.076923076923077,47.30769230769231,0.625,be see go do do see say call be say be have croak
Chemla,Paulette,1.9230769230769231,3.076923076923077,47.30769230769231,0.625,be see go do do see say call be say be have croak
Chemla,Paulette,1.9230769230769231,3.076923076923077,47.30769230769231,0.625,be see go do do see say call be say be have croak
Paulette,Chemla,1.9230769230769231,3.076923076923077,47.30769230769231,0.625,be see go do do see say call be say be have croak
Paulette,Chemla,1.9230769230769231,3.076923076923077,47.30769230769231,0.625,be see go do do see say call be say be have croak
Paulette,Chemla,1.9230769230769231,3.076923076923077,47.30769230769231,0.625,be see go do do see say call be say be have croak
Chemla,Paulette,1.9230769230769231,3.076923076923077,47.30769230769231,0.625,be see go do do see say call be say be have croak
Paulette,Chemla,1.9230769230769231,3.076923076923077,47.30769230769231,0.625,be see go do do see say call be say be have croak
