NAME 1,NAME 2,% POS,% NEG,% NEUTRAL,POS:NEG,VERBS
Frank,Bureau,3.3333333333333335,0.4166666666666667,52.916666666666664,8.0,swim force spend
Bureau,Frank,3.3333333333333335,0.4166666666666667,52.916666666666664,8.0,swim force spend
Bureau,Frank,3.3333333333333335,0.4166666666666667,52.916666666666664,8.0,swim force spend
Frank,Cavaglione,2.7777777777777777,1.3888888888888888,62.5,2.0,have know be plan head
Cavaglione,Frank,4.605263157894736,0.0,69.07894736842105,INF,have spend attend bide
Angel,Frank,4.411764705882353,2.941176470588235,57.35294117647059,1.5,be believe be involve have be
Angel,Frank,4.411764705882353,2.941176470588235,57.35294117647059,1.5,be believe be involve have be
Angel,Frank,1.25,0.0,48.75,INF,know be be watch
Angel,Frank,2.272727272727273,1.893939393939394,56.439393939393945,1.2,stare be see lock gaze
Angel,Frank,2.272727272727273,1.893939393939394,56.439393939393945,1.2,stare be see lock gaze
Angel,Frank,2.272727272727273,1.893939393939394,56.439393939393945,1.2,stare be see lock gaze
Frank,Angel,2.272727272727273,1.893939393939394,56.439393939393945,1.2,stare be see lock gaze
Frank,Angel,2.272727272727273,1.893939393939394,56.439393939393945,1.2,stare be see lock gaze
Angel,Frank,2.272727272727273,1.893939393939394,56.439393939393945,1.2,stare be see lock gaze
Angel,Frank,2.272727272727273,1.893939393939394,56.439393939393945,1.2,stare be see lock gaze
Frank,Angel,2.272727272727273,1.893939393939394,56.439393939393945,1.2,stare be see lock gaze
Frank,Angel,2.272727272727273,1.893939393939394,56.439393939393945,1.2,stare be see lock gaze
Frank,Angel,2.631578947368421,2.631578947368421,52.63157894736842,1.0,stare make cut angle
Angel,Frank,1.7857142857142856,0.0,41.07142857142857,INF,remind do forget
Angel,Frank,1.7857142857142856,0.0,41.07142857142857,INF,remind do forget
Frank,Dennis,0.625,2.5,51.87500000000001,0.25,look grunt sling
Frank,Dennis,0.625,2.5,51.87500000000001,0.25,look grunt sling
Frank,Dennis,0.625,2.5,51.87500000000001,0.25,look grunt sling
Dennis,Frank,4.411764705882353,0.0,77.94117647058823,INF,have move be get settle
Frank,Dennis,4.807692307692308,1.9230769230769231,54.807692307692314,2.5,glance see stare narrow
Frank,Dennis,4.807692307692308,1.9230769230769231,54.807692307692314,2.5,glance see stare narrow
Frank,Angel,5.172413793103448,1.7241379310344827,62.06896551724138,3.0,clench have hug invite wander
Frank,Dennis,5.172413793103448,1.7241379310344827,62.06896551724138,3.0,clench have hug invite wander
Angel,Dennis,5.172413793103448,1.7241379310344827,62.06896551724138,3.0,clench have hug invite wander
Frank,Dennis,2.083333333333333,0.0,64.58333333333334,INF,stare
Dennis,Angel,1.0416666666666665,3.125,54.166666666666664,0.3333333333333333,think see
Dennis,Angel,1.0416666666666665,3.125,54.166666666666664,0.3333333333333333,think see
Frank,Hal,0.8333333333333334,0.8333333333333334,65.0,1.0,wind look stand
Dennis,Frank,1.4705882352941175,2.2058823529411766,43.38235294117647,0.6666666666666666,open gesture precede
Frank,Dennis,1.4705882352941175,2.2058823529411766,43.38235294117647,0.6666666666666666,open gesture precede
Hal,Dennis,1.7857142857142856,0.5952380952380952,64.28571428571429,3.0,have be
Frank,Hal,1.7857142857142856,0.8928571428571428,40.17857142857143,2.0,be
Frank,Hal,3.8461538461538463,0.0,34.61538461538461,INF,thank say shake
Hal,Frank,1.4705882352941175,1.4705882352941175,67.64705882352942,1.0,assess gaze take make
Hal,Frank,1.4705882352941175,1.4705882352941175,67.64705882352942,1.0,assess gaze take make
Frank,Hal,1.7857142857142856,1.7857142857142856,59.285714285714285,1.0,sink wait grab start fill
Frank,Hal,1.7857142857142856,1.7857142857142856,59.285714285714285,1.0,sink wait grab start fill
Hal,Dennis,0.9615384615384616,4.807692307692308,25.0,0.2,have get say
Hal,Frank,2.5,5.0,52.5,0.5,replace hand
Hal,Dennis,2.5,5.0,52.5,0.5,replace hand
Frank,Dennis,2.5,5.0,52.5,0.5,replace hand
Hal,Frank,5.357142857142857,5.357142857142857,60.71428571428571,1.0,stand stare
Hal,Frank,4.6875,0.78125,63.28125,6.0,sit stare
Frank,Hal,4.464285714285714,2.6785714285714284,42.857142857142854,1.6666666666666667,have tell
Hal,Dennis,1.5,0.0,54.50000000000001,INF,toss plunk settle
Dennis,Hal,1.5,0.0,54.50000000000001,INF,toss plunk settle
Cindy,Vendetti,0.0,0.0,22.22222222222222,INF,be
Hal,Frank,3.4090909090909087,3.4090909090909087,56.81818181818182,1.0,lean stare
Hal,Frank,3.4090909090909087,3.4090909090909087,56.81818181818182,1.0,lean stare
Dennis,Frank,5.833333333333333,0.8333333333333334,60.0,7.0,have be get think
Frank,Cindy,2.976190476190476,0.0,54.166666666666664,INF,wonder have see come recognize
Frank,Cindy,2.976190476190476,0.0,54.166666666666664,INF,wonder have see come recognize
Frank,FBI,2.976190476190476,0.0,54.166666666666664,INF,wonder have see come recognize
Frank,Cindy,2.976190476190476,0.0,54.166666666666664,INF,wonder have see come recognize
Cindy,FBI,2.976190476190476,0.0,54.166666666666664,INF,wonder have see come recognize
Cindy,FBI,2.976190476190476,0.0,54.166666666666664,INF,wonder have see come recognize
FBI,Cindy,2.976190476190476,0.0,54.166666666666664,INF,wonder have see come recognize
Cindy,Vendetti,1.25,10.0,43.75,0.125,have protect
Cindy,FBI,1.25,10.0,43.75,0.125,have protect
