NAME 1,NAME 2,% POS,% NEG,% NEUTRAL,POS:NEG,VERBS
Bridget,Larry,2.840909090909091,1.1363636363636365,55.11363636363637,2.5,say try move shake
Dane,Larry,2.5,0.625,51.87500000000001,4.0,do hesitate thank pull
Zoe,Larry,9.0,3.5000000000000004,39.5,2.5714285714285716,be meet be think find
Zoe,Larry,9.0,3.5000000000000004,39.5,2.5714285714285716,be meet be think find
Larry,Zoe,9.0,3.5000000000000004,39.5,2.5714285714285716,be meet be think find
Zoe,Larry,9.0,3.5000000000000004,39.5,2.5714285714285716,be meet be think find
Zoe,Larry,0.0,0.0,35.714285714285715,INF,be go pay set
Brighton Beck,Vanessa,4.6875,0.390625,57.421875,12.0,show respect seem be
Zoe,Dane,4.891304347826087,4.891304347826087,55.434782608695656,1.0,come learn talk involve
Zoe,Dane,4.891304347826087,4.891304347826087,55.434782608695656,1.0,come learn talk involve
Zoe,Dane,5.208333333333334,1.5625,47.39583333333333,3.3333333333333335,reach say spoil be
Zoe,Easton Pub,0.4629629629629629,0.0,55.092592592592595,INF,be come be work
Zoe,Brighton Beck,1.7857142857142856,1.7857142857142856,53.57142857142857,1.0,be meet
Zoe,Brighton Beck,1.7857142857142856,1.7857142857142856,53.57142857142857,1.0,be meet
Zoe,Brighton Beck,0.0,0.0,40.0,INF,move change
Larry,Zoe,0.9615384615384616,2.8846153846153846,42.30769230769231,0.3333333333333333,do set
Zoe,Elliott,7.954545454545454,0.0,46.590909090909086,INF,raise
Zoe,Elliott,7.954545454545454,0.0,46.590909090909086,INF,raise
Dane,Easton Pub,1.0869565217391304,2.717391304347826,48.369565217391305,0.4,move be wear be emblazon
Zoe,Dane,2.1341463414634148,1.8292682926829267,52.13414634146341,1.1666666666666667,have text tell want see take hope be take
Zoe,Dane,2.1341463414634148,1.8292682926829267,52.13414634146341,1.1666666666666667,have text tell want see take hope be take
Zoe,Dane,2.1341463414634148,1.8292682926829267,52.13414634146341,1.1666666666666667,have text tell want see take hope be take
Zoe,Dane,2.1341463414634148,1.8292682926829267,52.13414634146341,1.1666666666666667,have text tell want see take hope be take
Bridget,Maisy,3.125,1.5625,20.3125,2.0,be
Dane,Maisy,0.0,3.6764705882352944,31.61764705882353,0.0,be belong
Dane,Maisy,1.4285714285714286,0.35714285714285715,52.5,4.0,have settle see turn need move
Dane,Maisy,1.4285714285714286,0.35714285714285715,52.5,4.0,have settle see turn need move
Maisy,Dane,1.4285714285714286,0.35714285714285715,52.5,4.0,have settle see turn need move
Larry,Dane,1.3392857142857142,4.464285714285714,47.767857142857146,0.3,agree go steal have be
Vanessa,Zoe,0.6578947368421052,0.0,62.5,INF,be be work change
Zoe,Vanessa,0.7352941176470588,0.0,46.32352941176471,INF,finish go
Vanessa,Garrett,4.296875,0.78125,54.296875,5.5,ask look scan realize be do understand
Larry,Dane,6.0,2.5,47.5,2.4,have be mean break
Dane,Larry,6.0,2.5,47.5,2.4,have be mean break
Maisy,Larry,4.166666666666666,3.4090909090909087,40.909090909090914,1.2222222222222223,have be have be end interrupt finish
Vanessa,Zoe,4.166666666666666,0.7575757575757576,58.71212121212122,5.5,want believe have pursue know think be
Vanessa,Dane,4.166666666666666,0.7575757575757576,58.71212121212122,5.5,want believe have pursue know think be
Zoe,Dane,4.166666666666666,0.7575757575757576,58.71212121212122,5.5,want believe have pursue know think be
Vanessa,Garrett,1.9444444444444444,1.3888888888888888,54.44444444444444,1.4,be be be
Vanessa,Garrett,1.9444444444444444,1.3888888888888888,54.44444444444444,1.4,be be be
Garrett,Dane,3.125,1.0416666666666665,58.333333333333336,3.0,have ask walk offer think
Dane,Garrett,3.125,1.0416666666666665,58.333333333333336,3.0,have ask walk offer think
Dane,Vanessa,1.1363636363636365,0.0,44.31818181818182,INF,be say be mean
Dane,Vanessa,1.1363636363636365,0.0,44.31818181818182,INF,be say be mean
Dane,Garrett,1.1363636363636365,0.0,44.31818181818182,INF,be say be mean
Vanessa,Garrett,1.1363636363636365,0.0,44.31818181818182,INF,be say be mean
Vanessa,Garrett,1.1363636363636365,0.0,44.31818181818182,INF,be say be mean
Garrett,Vanessa,1.5625,0.0,35.9375,INF,turn
Vanessa,Garrett,1.9230769230769231,0.0,59.61538461538461,INF,be stand
Garrett,Dane,5.833333333333333,0.8333333333333334,53.333333333333336,7.0,point be stand
Dane,Garrett,0.5434782608695652,2.717391304347826,70.65217391304348,0.2,stand stare hear call
Dane,Garrett,0.5434782608695652,2.717391304347826,70.65217391304348,0.2,stand stare hear call
Dane,Garrett,0.0,0.0,60.0,INF,turn leave look
Garrett,Dane,11.76470588235294,1.4705882352941175,51.470588235294116,8.0,yell be
Garrett,Dane,11.76470588235294,1.4705882352941175,51.470588235294116,8.0,yell be
Dane,Garrett,0.0,0.0,50.0,INF,see carry
Dane,Bridget,4.464285714285714,0.0,38.392857142857146,INF,wave know be
Bridget,Dane,4.464285714285714,0.0,38.392857142857146,INF,wave know be
