NAME 1,NAME 2,% POS,% NEG,% NEUTRAL,POS:NEG,VERBS
Toren,Awn,0.0,0.4464285714285714,56.69642857142857,0.0,be detach
Toren,Ikkt,1.4925373134328357,2.2388059701492535,57.46268656716418,0.6666666666666666,have appear line have approach say offer
Toren,Awn,1.4925373134328357,2.2388059701492535,57.46268656716418,0.6666666666666666,have appear line have approach say offer
Ikkt,Awn,1.4925373134328357,2.2388059701492535,57.46268656716418,0.6666666666666666,have appear line have approach say offer
Toren,Awn,2.272727272727273,1.1363636363636365,42.04545454545455,2.0,be go stay stay
Awn,Toren,2.272727272727273,1.1363636363636365,42.04545454545455,2.0,be go stay stay
Issa,Skaaiat,4.166666666666666,2.7777777777777777,37.5,1.5,be
Issa,Skaaiat,4.166666666666666,2.7777777777777777,37.5,1.5,be
Awn,Toren,5.978260869565218,2.717391304347826,39.130434782608695,2.2,understand say prefer replace
Issa,Toren,2.272727272727273,1.1363636363636365,37.5,2.0,do do do do
Issa,Toren,3.8461538461538463,6.730769230769231,43.269230769230774,0.5714285714285714,do do
Toren,Issa,5.0,3.75,41.25,1.3333333333333333,be kill
Toren,Issa,5.0,3.75,41.25,1.3333333333333333,be kill
Ime,Radch,5.357142857142857,0.8928571428571428,43.75,6.0,be mean inspire
Ime,Radch,2.083333333333333,1.7361111111111112,51.736111111111114,1.2,be have happen be be be
Sarrse,Amaat,1.7241379310344827,1.293103448275862,45.258620689655174,1.3333333333333333,decide be kill
Amaat,Sarrse,1.7241379310344827,1.293103448275862,45.258620689655174,1.3333333333333333,decide be kill
Awn,Sarrse,0.0,0.0,71.42857142857143,INF,shift
Sarrse,Ime,5.833333333333333,5.833333333333333,41.66666666666667,1.0,say be
Awn,Radch,0.8333333333333334,0.0,49.166666666666664,INF,hear say turn have agree turn
Ime,Sarrse,6.8181818181818175,10.227272727272728,37.5,0.6666666666666666,talk have increase
Amaat,Ikkt,1.875,1.25,50.208333333333336,1.5,suspect be mean ask serve be appoint be be
Awn,Seivarden,1.7241379310344827,0.0,63.793103448275865,INF,be bear have captain have lose
Awn,Nathtas,1.7241379310344827,0.0,63.793103448275865,INF,be bear have captain have lose
Seivarden,Nathtas,1.7241379310344827,0.0,63.793103448275865,INF,be bear have captain have lose
Garseddai,Amaat,1.2681159420289856,0.5434782608695652,41.66666666666667,2.3333333333333335,speak have surrender be meet beg
Garseddai,Anaander Mianaai,1.2681159420289856,0.5434782608695652,41.66666666666667,2.3333333333333335,speak have surrender be meet beg
Garseddai,Radch,1.2681159420289856,0.5434782608695652,41.66666666666667,2.3333333333333335,speak have surrender be meet beg
Amaat,Anaander Mianaai,1.2681159420289856,0.5434782608695652,41.66666666666667,2.3333333333333335,speak have surrender be meet beg
Amaat,Radch,1.2681159420289856,0.5434782608695652,41.66666666666667,2.3333333333333335,speak have surrender be meet beg
Anaander Mianaai,Radch,1.2681159420289856,0.5434782608695652,41.66666666666667,2.3333333333333335,speak have surrender be meet beg
Seivarden,Nathtas,2.5,0.0,57.49999999999999,INF,receive
Garseddai,Nathtas,1.0416666666666665,2.083333333333333,42.70833333333333,0.5,be carry have kill
Strigan,Radch,5.208333333333334,1.875,57.91666666666667,2.7777777777777777,hope be walk have be build
Garseddai,Anaander Mianaai,4.391891891891892,1.0135135135135136,43.24324324324324,4.333333333333333,be have realize possess destroy penetrate have order
Garseddai,Radchaai,4.391891891891892,1.0135135135135136,43.24324324324324,4.333333333333333,be have realize possess destroy penetrate have order
Garseddai,Radchaai,4.391891891891892,1.0135135135135136,43.24324324324324,4.333333333333333,be have realize possess destroy penetrate have order
Garseddai,Anaander Mianaai,4.391891891891892,1.0135135135135136,43.24324324324324,4.333333333333333,be have realize possess destroy penetrate have order
Garseddai,Garsedd,4.391891891891892,1.0135135135135136,43.24324324324324,4.333333333333333,be have realize possess destroy penetrate have order
Anaander Mianaai,Garseddai,4.391891891891892,1.0135135135135136,43.24324324324324,4.333333333333333,be have realize possess destroy penetrate have order
Anaander Mianaai,Radchaai,4.391891891891892,1.0135135135135136,43.24324324324324,4.333333333333333,be have realize possess destroy penetrate have order
Anaander Mianaai,Radchaai,4.391891891891892,1.0135135135135136,43.24324324324324,4.333333333333333,be have realize possess destroy penetrate have order
Anaander Mianaai,Garsedd,4.391891891891892,1.0135135135135136,43.24324324324324,4.333333333333333,be have realize possess destroy penetrate have order
Garseddai,Radchaai,4.391891891891892,1.0135135135135136,43.24324324324324,4.333333333333333,be have realize possess destroy penetrate have order
Garseddai,Radchaai,4.391891891891892,1.0135135135135136,43.24324324324324,4.333333333333333,be have realize possess destroy penetrate have order
Garseddai,Anaander Mianaai,4.391891891891892,1.0135135135135136,43.24324324324324,4.333333333333333,be have realize possess destroy penetrate have order
Garseddai,Garsedd,4.391891891891892,1.0135135135135136,43.24324324324324,4.333333333333333,be have realize possess destroy penetrate have order
Radchaai,Anaander Mianaai,4.391891891891892,1.0135135135135136,43.24324324324324,4.333333333333333,be have realize possess destroy penetrate have order
Radchaai,Garsedd,4.391891891891892,1.0135135135135136,43.24324324324324,4.333333333333333,be have realize possess destroy penetrate have order
Radchaai,Anaander Mianaai,4.391891891891892,1.0135135135135136,43.24324324324324,4.333333333333333,be have realize possess destroy penetrate have order
Radchaai,Garsedd,4.391891891891892,1.0135135135135136,43.24324324324324,4.333333333333333,be have realize possess destroy penetrate have order
Anaander Mianaai,Garsedd,4.391891891891892,1.0135135135135136,43.24324324324324,4.333333333333333,be have realize possess destroy penetrate have order
